username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
ashe_strachan,wealthsimple i am a very new self employed personselling art onlineand dear godthis site was 1000 better than using turbo tax for me,@Wealthsimple I am a VERY new self employed personselling art onlineand dear godthis site was 1000% better than using Turbo tax for me,02/14/2024,0.0,0.0,1.0,0.0,0.0,4,1,0.6705,1,0.9539529085159302
OPMWire,im also skeptical on makeupwearing tech grandpa anthony lacavera gaining traction in banking against    challengers eq bank wealthsimple koho neo questrade etc   and incumbents  his skincare alone takes hours every day hard to compete  markmcqueensubstackcompc,Im also skeptical on makeup-wearing tech grandpa Anthony Lacavera gaining traction in banking against  challengers: EQ Bank Wealthsimple Koho NEO Questrade etc. and incumbentshis skincare alone takes hours every day hard to competemarkmcqueen.substack.com/p/c…,02/14/2024,0.17,0.17,0.33,0.0,0.33,-3,0,-0.128,-1,0.8129867911338806
dividendgrinder,what did you end up doing with your xei vs vcn decision,What did you end up doing with your $XEI vs $VCN decision?,02/14/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9614957571029663
Wealthsimple,hi rijkaard were always working to improve the wealthsimple app we dont currently offer this account type but were happy to pass the feedback along to our team to keep in mind for future updates feel free to reach out at wsimcosupport with any other questions,Hi Rijkaard were always working to improve the Wealthsimple app. We dont currently offer this account type but were happy to pass the feedback along to our team to keep in mind for future updates! Feel free to reach out at wsim.co/support with any other questions.,02/14/2024,0.25,0.0,0.12,0.0,0.62,7,3,0.9118,1,0.9766879677772522
Wealthsimple,not for now but well share with our team,Not for now but well share with our team!,02/14/2024,0.0,0.0,0.0,0.0,0.0,1,1,0.6652,0,0.7892641425132751
bpaps77,oh really mine seems to be working fine maybe its just delayed on my end a bit,Oh really? Mine seems to be working fine. Maybe it’s just delayed on my end a bit,02/14/2024,0.5,0.0,0.0,0.0,0.5,1,0,-0.0258,0,0.7981218695640564
Wealthsimple,last day to match this energy see you at dispatch coffee 390 bay street toronto from until 3 pm,Last day to match this energy! See you at Dispatch Coffee (390 Bay Street Toronto) from until 3 p.m. 👋,02/14/2024,0.5,0.0,0.0,0.5,0.0,0,0,0.3346,0,0.824774980545044
Wealthsimple,this one is from amzon,This one is from Am*zon 🤫,02/14/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9605493545532227
Wealthsimple,thanks for stopping by,Thanks for stopping by 👋,02/14/2024,0.0,0.0,0.0,0.0,0.0,1,0,0.3182,1,0.9755042791366577
sugabelly,in the us  stocks  public markets  robinhood merrill lynch fidelity public wealthsimple vanguard etc,In the US:Stocks / public markets — Robinhood Merrill Lynch Fidelity Public WealthSimple Vanguard etc,02/10/2024,0.0,0.0,0.33,0.0,0.67,0,1,0.0,0,0.969111979007721
hoque_michelle,lesson 3 start to invest early by opening a no commission fee account  wealthsimple trade  automate deposits from paycheque  auto invest in a set and forget it all in one equity etf xeqt global diversification low fee  pay off build  faster in 1020 years  discipline,Lesson 3: Start to invest early by Opening a no commission fee account @ Wealthsimple Trade  automate deposits from paycheque & auto invest in a set and forget it all in one equity etf $XEQT Global diversification low fee & pay off build $ faster in 10-20 years . #discipline,02/14/2024,0.0,0.14,0.0,0.14,0.71,-3,1,-0.6808,1,0.5616267323493958
bels_xx,im so surprised wealthsimple doesnt list fselx so smh seems like the best proxy so far only problem is im trying to avoid the foreign exchange fees,I’m so surprised Wealthsimple doesn’t list $FSELX so $SMH seems like the best proxy so far. Only problem is I’m trying to avoid the foreign exchange fees,02/14/2024,0.0,0.0,0.5,0.0,0.5,2,1,0.2504,0,0.489324152469635
ValEricaOrAmy,wealthsimple and questrade 300 ca,Wealthsimple and Questrade $300 CA,02/14/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9485728144645691
hoque_michelle,in the age of fininfluencers not surprised he is gotten in the game to sell private equity fund so misleading reminds me of wealthsimple ads for private equity,in the age of fin-influencers. not surprised he is gotten in the game to sell private equity fund. So misleading. reminds me of wealthsimple ads for private equity.,02/13/2024,0.0,0.2,0.2,0.0,0.6,-3,-1,-0.6319,-1,0.9053032994270325
Budapest_2014,not impressed wealthsimple  trying to close my account i want my 1000 back please tfsa why am i on hold,Not impressed @Wealthsimple.  Trying to close my account! I want my $1000 back please! #TFSA. Why am I on hold?,02/13/2024,0.67,0.0,0.0,0.0,0.33,5,1,0.0119,-1,0.9778528213500977
mylomarlo,your app is down,Your app is down,02/13/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.9626970291137695
isdownapp,users are reporting problems with wealthsimple is wealthsimple down for you rt if you are having issues isdownappintegrationsweal wealthsimpledown,🚨 Users are reporting problems with Wealthsimple. Is Wealthsimple down for you? RT if you are having issues. isdown.app/integrations/weal… #wealthsimpledown,02/13/2024,0.0,0.0,0.0,0.0,1.0,-2,-2,-0.4019,0,0.6978887915611267
MsRonke,wealthsimple cash,Wealthsimple Cash.,02/13/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.818261981010437
bpaps77,thanks for the update,Thanks for the update!,02/13/2024,0.0,0.0,0.0,0.0,0.0,2,0,0.4404,1,0.7935518622398376
BrantfordTrue,well thats interesting ciro basically said they cannot help me and referred me back to wealthsimple to get help this whole thing has shown me how much of a scheme the whole market its sros who cant regulate the ones they oversee,Well that’s interesting. CIRO basically said they cannot help me and referred me back to Wealthsimple to get help. This whole thing has shown me how much of a scheme the whole market it’s. SRO’s who can’t regulate the ones they oversee,02/13/2024,0.33,0.0,0.0,0.0,0.67,6,2,0.0731,-1,0.9076817035675049
olayotommy,wealthsimple cash 455,Wealthsimple Cash. 4.5-5 %,02/13/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.912183403968811
Wealthsimple,hi brandon there has been a processing delay in posting these dividends these delayed dividends will be posted to your wealthsimple account and backdated to their scheduled date in the next 2 business days,Hi Brandon there has been a processing delay in posting these dividends. These delayed dividends will be posted to your Wealthsimple account and backdated to their scheduled date in the next 2 business days.,02/13/2024,0.33,0.0,0.0,0.0,0.67,-2,-2,-0.4939,0,0.8261860609054565
Wealthsimple,thanks so much let us know what other topic youd like to hear from us,Thanks so much! Let us know what other topic youd like to hear from us 👀,02/13/2024,0.0,0.0,0.0,0.0,0.0,4,1,0.6597,1,0.9299086928367615
leahsmama,small position of mmtlp with wealthsimple the cost is 250 i wasnt gonna because it is a small position  but i think i will given the most recent news from company my mom also has a handful of shares i think i will pay the fee for her too,Small position of #mmtlp with @wealthsimple the cost is $250 I wasnt gonna because It is a small position  but I think i will given the most recent news from company. My mom also has a handful of shares I think I will pay the fee for her too,02/13/2024,0.0,0.0,1.0,0.0,0.0,0,0,0.296,0,0.9126014709472656
Wealthsimple,sorry to hear about your experience wed love to answer any questions you have dm us   nitternetmessagescompose,Sorry to hear about your experience wed love to answer any questions you have. DM us 👋  nitter.net/messages/compose…,02/13/2024,0.25,0.0,0.0,0.25,0.5,2,0,0.5994,0,0.7526313662528992
rexlessness,wealthsimples options fee is an absolute robbery 2 per contract is just absurd,Wealthsimple’s options’ fee is an absolute robbery. $2 per contract is just absurd.,02/13/2024,0.0,0.0,0.0,0.33,0.67,0,-1,0.0,-1,0.9570844769477844
Wealthsimple,temu is expected to spend us3 billion on ads in 2024 which explains why the ecommerce company suddenly seems to be everywhere   the tldr podcast explains temus strategy  and why its goods are so wildly cheap wsimcotldrpodcast,Temu is expected to spend US$3 billion on ads in 2024. Which explains why the e-commerce company suddenly seems to be everywhere. The TLDR podcast explains Temu’s strategy — and why its goods are so wildly cheap. wsim.co/tldr-podcast,02/13/2024,0.67,0.0,0.0,0.0,0.33,0,-2,0.0,0,0.7507610321044922
WSJ,hi there our 10k daily and a 25k weekly withdrawal limit exists for all coins to manage fraud risks since crypto withdrawals are irreversible we appreciate your interest are working to increase these limits in the future,Hi there our $10k daily and a $25k weekly withdrawal limit exists for all coins to manage fraud risks since crypto withdrawals are irreversible. We appreciate your interest are working to increase these limits in the future!,02/10/2024,0.25,0.0,0.5,0.0,0.25,-7,-4,0.1027,1,0.5797100067138672
Wealthsimple,with wealthsimple ghosting me for over 4 weeks today i filed a complaint with ciro see how this goes,With Wealthsimple ghosting me for over 4 weeks today I filed a complaint with CIRO. See how this goes,02/13/2024,0.0,0.0,0.0,1.0,0.0,0,-2,-0.296,-1,0.8899887800216675
BrantfordTrue,well at this point my broker wealthsimple has been ghosting my emails for over a month now i have reminded them this is a breach of their fiduciary responsibility over and over and yet no reply today i filed a complaint with the ciro see how this goes wealthsimple finrafraud,Well at this point my broker Wealthsimple has been ghosting my emails for over a month now. I have reminded them this is a breach of their fiduciary responsibility over and over and yet no reply. Today I filed a complaint with the CIRO. See how this goes@Wealthsimple #Finrafraud,02/13/2024,0.0,0.0,0.33,0.33,0.33,-1,-2,-0.3182,-1,0.9643062353134155
BrantfordTrue,thank you for following up and apologies for the confusion weve circled back with our promotions team who has clarified that youre correct  the 05 match promotion can be combined with the referral bonus weve updated the article above accordingly as well,Thank you for following up and apologies for the confusion! Weve circled back with our promotions team who has clarified that youre correct — the 0.5% Match Promotion can be combined with the Referral Bonus. Weve updated the article above accordingly as well!,02/13/2024,0.0,0.0,0.0,0.5,0.5,2,3,0.7096,0,0.7437719106674194
BrantfordTrue,i was told by chat staff that i would receive a followup email after they looked deeper into it  but i didnt get one  ill try the ticket  thnx,I was told by chat staff that I would receive a followup email after they looked deeper into it.  But I didnt get one.  Ill try the ticket.  Thnx,02/13/2024,0.0,0.0,0.5,0.5,0.0,-2,0,0.4585,0,0.5141994953155518
Wealthsimple,only tfsa and personal,Only TFSA and Personal,02/13/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9609793424606323
fibognocci,not available in rrsp accounts i believe,Not available in RRSP accounts I believe,02/13/2024,0.0,0.0,0.0,0.0,1.0,0,1,0.0,0,0.8329495787620544
CSoonnme,debate debate and more debate trapped in the past a sign that he doesnt know what hes doing as a minister   whos going to take care of the economy then  khairul aming barjoyai badai nazri robinhood   sapa,Debate debate and more debate... trapped in the past a sign that he doesnt know what hes doing as a minister. Whos going to take care of the economy then?Khairul Aming? Barjoyai Badai? Nazri Robinhood? Sapa???,02/19/2024,0.0,0.0,0.25,0.25,0.5,0,-1,-0.1226,-1,0.9457765817642212
ArunJangid98782,paypal ventures first ai investment a creditbased dating app and robinhoods good week tcrnch42lbask,PayPal Ventures’ first AI investment a credit-based dating app and Robinhood’s good week tcrn.ch/42LBasK,02/19/2024,0.0,0.0,0.0,0.0,1.0,3,1,0.4404,1,0.9609900712966919
mulnivasi_raj,i forgor about a ton of things i still have the robinhood mentality in a certain online forum,I forgor about a ton of things I still have the robinhood mentality in a certain online forum.,02/20/2024,0.0,0.0,1.0,0.0,0.0,1,0,0.2732,0,0.9455171227455139
CSoonnme,lunc will be listed on coinbase and robinhood  i dont know when or howbut it will happen   lunc to 1,$LUNC will be listed on #Coinbase and #Robinhood! I dont know when or how....but it will happen! 🔥🔥🔥🔥#LUNC TO $1 🚀🌕,02/19/2024,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,0.6474803686141968
MrOlusile,youre 31 sitting on twitter racebaiting  lying about your empty ass robinhood account okay,You’re 31 sitting on twitter racebaiting & lying about your empty ass robinhood account 🤣🤣🤣🤣🤣okay,02/17/2024,0.0,0.0,0.0,0.5,0.5,-5,-1,-0.7783,-1,0.9598667621612549
JohnWick_RC,big news   salmankhan one more biggie announced   sherkhan directed by sohailkhan to be go on floors next year   get ready for the another action adventure film from bhaijaan,Big news.. #SalmanKhan one more biggie announced.. #SherKhan directed by #SohailKhan to be go on floors next year. Get ready for the another action adventure film from #BhaiJaan,02/20/2024,0.2,0.0,0.2,0.0,0.6,3,1,0.5859,1,0.8184070587158203
optimal_policy,it is a known fact that most hedges funds invest mostly in largecap stocks you dont need to pay any management fee and can own your stocks on robinhood bill ackman and others present the chance of huge returns but likely will not perform better than nofee selfmanagement,It is a known fact that most hedges funds invest mostly in large-cap stocks. You don’t need to pay any management fee and can own your stocks on Robinhood. Bill Ackman and others present the chance of huge returns but likely will not perform better than no-fee self-management.,02/18/2024,0.0,0.0,0.0,0.0,1.0,4,1,-0.205,0,0.7133599519729614
kalaaw,thats a great question weve got a lot more information in our blog rbnhdcouklaunch,That’s a great question! We’ve got a lot more information in our blog rbnhd.co/UKlaunch,02/20/2024,0.33,0.0,0.0,0.33,0.33,3,1,0.6249,1,0.9697943925857544
WalterWhiteNH,daughter of the great late sushma swaraj representing a thug who destroyed indias electoral democracy in the court   what a fall,Daughter of the great late Sushma Swaraj representing a thug who destroyed Indias electoral democracy in the court. What a fall.,02/20/2024,0.25,0.0,0.0,0.25,0.5,0,-1,0.2263,-1,0.9726704955101013
icekingape,guess you didnt make any money,Guess you didn’t make any money,02/20/2024,0.0,0.0,0.5,0.5,0.0,0,0,0.0,-1,0.9016423225402832
CryptoniteFF,this is giving bottoms in vibes   you wont want to be sidelined on the next move up   5x to 100m 50x to flip 1 billi 200x to flip the stock gamestop gme gmecoinsol wallstreetbets kryptokongz satoshistbets benzinga,This is giving ‘bottoms in’ vibes. You won’t want to be sidelined on the next move up. 5x to $100m50x to flip $1 Billi200x to flip the stock #GameStop$GME@gmecoinsol@wallstreetbets@KryptoKongz@SatoshiStBets@Benzinga,02/20/2024,0.0,0.5,0.0,0.0,0.5,1,1,0.291,0,0.9155160188674927
amahodler_btc,it will be the face of solana,It will be the face of Solana.,02/19/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9277907609939575
kekekekerz,no  definitely not  nothing to see here  do not look at this picture,No. Definitely not. Nothing to see here. Do not look at this picture.,02/20/2024,0.0,0.0,0.0,0.0,1.0,-1,0,0.128,-1,0.9023554921150208
PurpleRainApe,churro churrotoken,$Churro @CHURROtoken,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.7840833067893982
RDsilna,gme you know it,$GME you know it,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8820216655731201
TYSMCO,gangs back together this is where it all started my friend gme,gangs back together!!! this is where it all started my friend!!! $GME,02/20/2024,1.0,0.0,0.0,0.0,0.0,0,0,0.4939,0,0.8782979846000671
TYSMCO,gme duh this is where it all started for both of us  and here we are reunited once again,$GME DUH! This is where it all started for both of us!! And here we are reunited once again!!!,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.9731695652008057
gmecoinsol,nice we like the coin too,Nice we like the coin too.,02/20/2024,1.0,0.0,0.0,0.0,0.0,5,2,0.6486,1,0.9905340671539307
RichardOsh93131,of course you do amc,Of course you do $AMC,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.6646649837493896
AMConETH,all apes agree and we like the coin,All APES agree and we like the coin.,02/20/2024,0.0,0.0,0.0,0.0,0.0,3,1,0.6124,1,0.8417060971260071
casinokrisa,gm putin  wishing you a wonderful tuesday,Gm Putin ☀️ wishing you a wonderful Tuesday!,02/20/2024,0.0,0.0,1.0,0.0,0.0,5,1,0.6808,1,0.9917038679122925
NoBonanza,wallstreetbets was bought out in 2021 most people know that  they continue working against gme until this day now pumping shitcoin scams   newbies be careful who you trust  scam shitcoin solana gmecoin,WallStreetBets was bought out in 2021 most people know that.They continue working against $GME until this day now pumping shitcoin scams. Newbies be careful who you trust.#SCAM #shitcoin #Solana #gmecoin,02/20/2024,0.25,0.0,0.0,0.25,0.5,-1,-1,-0.5574,-1,0.9577557444572449
Poe_Ether,are you want to boost your project i have the best community of invester and buyers dm  me,Are you want to boost your project I have the best community of invester and buyers DM 📩 me,02/20/2024,0.0,0.0,0.0,0.0,1.0,5,2,0.802,1,0.9418354630470276
0xPerko,yup math checks out  story will too  soon gmecoinsol,Yup math checks out. Story will too.…soon. @gmecoinsol 📈,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9540045857429504
illworkforelove,doc sees itneed to get him a headband or does he already have one hmmm,Doc sees it....need to get him a headband. Or does he already have one hmmm,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.974057674407959
TYSMCO,pamping is the utility,PAMPING IS THE UTILITY!,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.8695274591445923
0xDuyTheBip,we do like the coin indeed gme,We do like the coin indeed $GME,02/20/2024,0.0,0.0,0.0,0.0,0.0,2,1,0.3612,1,0.9027411937713623
digiartwrx,dont overthink this gme gmeonsolana,Dont overthink this $GME #GMEonSolana,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9526771306991577
Gem_Hunter_Eth,gme we like the coin,$GME WE LIKE THE COIN,02/20/2024,0.0,0.0,0.0,0.0,0.0,2,1,0.3612,1,0.6744989156723022
JayFlipIt,you were supposed to post this in wallstreetbets,You were supposed to post this in wallstreetbets,02/20/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9713249206542969
jamiekingston,we like the coin wallstreetbets gme gmecoinsol,We like the coin @wallstreetbets$GME @gmecoinsol,02/20/2024,0.0,0.0,0.0,0.0,0.0,2,1,0.3612,1,0.9084170460700989
PurpleRainApe,nice we like the coin too,Nice we like the coin too.,02/20/2024,1.0,0.0,0.0,0.0,0.0,5,2,0.6486,1,0.9905340671539307
PurpleRainApe,new amc on solana to pump,New $AMC on #Solana to pump,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.939275324344635
icekingape,gme will pump hard soon so amc will come back harder this duo will make millionaires,$gme will pump hard soon so $amc will come back harder. This duo will make millionaires,02/20/2024,0.0,0.5,0.0,0.5,0.0,-1,-1,-0.1027,1,0.94948810338974
roppymeister,gamestop and wallstreetbets wsbchairman as community pulled a great move shibainu pulled a great pump now its the time for hold everybodyholds to merge both strategy and play the supplydemand laws in our advantage  dyor btc dumbmoney ethereum coinmarketcapcomcommunity,#GameStop and #Wallstreetbets @WSBChairman as Community pulled a great move #shibainu pulled a great pump now its the time for $HOLD @everybodyholds to merge both strategy and play the supply&demand laws in our advantage.DYOR #btc #dumbmoney #Ethereumcoinmarketcap.com/community/…,02/20/2024,0.5,0.0,0.17,0.0,0.33,8,3,0.9118,1,0.97803795337677
Chris53745921,gamestop and wallstreetbets wsbchairman as community pulled a great move shibainu pulled a great pump now its the time for hold everybodyholds to merge both strategy and play the supplydemand laws in our advantage dyor btc dumbmoney ethereum coinmarketcapcomcommunity,#GameStop and #Wallstreetbets @WSBChairman as Community pulled a great move #shibainu pulled a great pump now its the time for $HOLD @everybodyholds to merge both strategy and play the supply&demand laws in our advantage.DYOR #btc #dumbmoney#Ethereumcoinmarketcap.com/community/…,02/19/2024,0.5,0.0,0.17,0.0,0.33,8,3,0.9118,1,0.97803795337677
Julz_Moggs,wallstreetbets paying attention maybe you should too,Wallstreetbets paying attention maybe you should too.,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.6230096817016602
jpgphenomm,need listing exc,Need listing EXC,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9449601769447327
_MindHack_,wallstreetbets was bought out in 2021 most people know that  they continue working against gme until this day now pumping shitcoin scams   newbies be careful who you trust  scam shitcoin solana gmecoin,WallStreetBets was bought out in 2021 most people know that.They continue working against $GME until this day now pumping shitcoin scams. Newbies be careful who you trust.#SCAM #shitcoin #Solana #gmecoin,02/20/2024,0.25,0.0,0.0,0.25,0.5,-1,-1,-0.5574,-1,0.9577557444572449
jamiekingston,there ya go,There ya go,02/18/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.692664623260498
loupereira5,wallstreetbets was bought out in 2021 most people know that  they continue working against gme until this day now pumping shitcoin scams   newbies be careful who you trust  scam shitcoin solana gmecoin,WallStreetBets was bought out in 2021 most people know that.They continue working against $GME until this day now pumping shitcoin scams. Newbies be careful who you trust.#SCAM #shitcoin #Solana #gmecoin,02/20/2024,0.25,0.0,0.0,0.25,0.5,-1,-1,-0.5574,-1,0.9577557444572449
NoBonanza,wallstreetbets paying attention maybe you should too,Wallstreetbets paying attention maybe you should too.,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.6230096817016602
wallstreetbets,the shill list growing by the minute   gme gmecoinsol,The shill list growing by the minute 🎮🛑$gme @gmecoinsol,02/20/2024,0.0,0.0,0.0,0.0,0.0,1,0,0.1779,0,0.5550029277801514
Julz_Moggs,this is giving bottoms in vibes   you wont want to be sidelined on the next move up   5x to 100m 50x to flip 1 billi 200x to flip the stock gamestop gme gmecoinsol wallstreetbets kryptokongz satoshistbets benzinga,This is giving ‘bottoms in’ vibes. You won’t want to be sidelined on the next move up. 5x to $100m50x to flip $1 Billi200x to flip the stock #GameStop$GME@gmecoinsol@wallstreetbets@KryptoKongz@SatoshiStBets@Benzinga,02/20/2024,0.0,0.5,0.0,0.0,0.5,1,1,0.291,0,0.9155160188674927
CryptoniteFF,nice we like the coin too,Nice we like the coin too.,02/20/2024,1.0,0.0,0.0,0.0,0.0,5,2,0.6486,1,0.9905340671539307
Michael78192848,red headband on,Red headband on,02/20/2024,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.9381659626960754
Mecha_Kong,gme mofo,$gme mofo,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,-0.5267,0,0.9023054838180542
cryptosjunkie,have you heard of byte,Have you heard of $BYTE?,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9562435150146484
Ruluff,bullyverse_eth,🔥 🔥 #bullyverse_eth 🔥 🔥,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.9228434562683105
ha11wsb,ok ok but look over there nawalny,OK ok! But look over there: NAWALNY!!!!!!!!!!!!!!!,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.296,0,0.9435198903083801
WsbRTRD,perhaps myro chart and where gme is currently all it needed was a catalyst and i think we just got one from wsb,Perhaps? $myro chart and where $gme is currently. All it needed was a catalyst and I think we just got one from WSB 👀👀,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.7978019714355469
Eksperci_WSB,perhaps myro chart and where gme is currently all it needed was a catalyst and i think we just got one from wsb,Perhaps? $myro chart and where $gme is currently. All it needed was a catalyst and I think we just got one from WSB 👀👀,02/16/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.7978019714355469
thinkBTO,update cleared lanes back open atltraffic,UPDATE: CLEARED LANES BACK OPEN. #ATLtraffic,02/20/2024,0.0,0.0,0.0,0.5,0.5,1,1,0.1027,0,0.7501512765884399
wst_wsb,perhaps myro chart and where gme is currently all it needed was a catalyst and i think we just got one from wsb,Perhaps? $myro chart and where $gme is currently. All it needed was a catalyst and I think we just got one from WSB 👀👀,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.7978019714355469
WSBTraffic,update ramp reopening following investigation of a crash that involved a gsp officer says clayton 911 all lanes still down on i75nb near mt zion continue to use i675nb to bypass atltraffic,UPDATE: ramp re-opening following investigation of a crash that involved a GSP officer says Clayton 911. All lanes still down on I-75/nb near Mt Zion. Continue to use I-675/nb to bypass. #ATLtraffic,02/20/2024,0.0,0.25,0.5,0.0,0.25,-2,-1,-0.4019,0,0.9755870699882507
Beako_003,gnome is a great option too hybrid nfts amazing artwork cult like community and much more wsb dametime,$GNOME is a great option too! Hybrid NFTs amazing artwork cult like community and much more. #WSB #Dametime,02/20/2024,0.5,0.0,0.5,0.0,0.0,9,3,0.886,1,0.9891678094863892
Web3_Eth0,进群交流eths以太坊铭文电报 tmeethscriptionsglobal,进群交流，ETHS以太坊铭文电报：t.me/ethscriptionsglobal,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9697521328926086
fulovitboss,hey chrisminnsmp   have you got a photo of the australia day buses you could share or maybe the anzac day buses,Hey @ChrisMinnsMP Have you got a photo of the Australia Day buses you could share? Or maybe the ANZAC Day buses?,02/20/2024,0.67,0.0,0.33,0.0,0.0,1,0,0.296,0,0.93048095703125
JGademski,no arab country is taking palestinian refugees australia is taking 3000  75 will be hamas supporters who hate jews 99 will apply for citizenship and,No arab country is taking palestinian refugeesAustralia is taking 3000 75% will be hamas supporters who hate Jews99% will apply for citizenshipAnd,02/19/2024,0.0,0.0,0.67,0.33,0.0,-3,-1,-0.4588,-1,0.8343724012374878
burrosavic,jodie belyea alp showing her true colours in dunkley describing no voters as privileged whites,Jodie Belyea ALP showing her true colours in Dunkley describing No voters as privileged whites.,02/19/2024,0.0,0.5,0.0,0.0,0.5,1,1,0.5423,-1,0.9295092225074768
FairAusADV,albo needs to be condemned for letting dangerous criminals into our streets and putting aussies in harms way,Albo needs to be condemned for letting dangerous criminals into our streets and putting Aussies in harms way.,02/20/2024,0.0,0.0,0.0,0.83,0.17,-7,-3,-0.9169,-1,0.9731682538986206
auntyneville665,just 358 of south australians voted in favour of the voice to parliament   so the alp government is going to create one anyway   what you think means nothing when the left are in charge   leftist governments are not your representatives they are your rulers   auspol,Just 35.8% of South Australians voted in favour of the Voice to Parliament. So the ALP government is going to create one anyway. What you think means nothing when the left are in charge. Leftist governments are not your representatives they are your rulers. #auspol,02/19/2024,0.67,0.0,0.0,0.0,0.33,0,1,0.6124,0,0.8066014051437378
nujnerlove,so albomp claims nothing has changed with sovereign borders another lie  whats changed is that a financially depleted border force cannot keep up with the savvy smugglers who have updated their boats  sales pitch now that sympathetic austalianlabor is in charge,So @AlboMP claims nothing has changed with Sovereign Borders. Another lie.  What’s changed is that a financially depleted border force cannot keep up with the savvy smugglers who have updated their boats & sales pitch now that sympathetic @AustalianLabor is in charge,02/19/2024,0.33,0.0,0.17,0.33,0.17,2,0,0.2263,-1,0.8545827269554138
macsween_prue,the lazy out of touch liar anthony albanese the cunt putting us all in direct danger should call into alice springs instead of flying over it yesterday he pissed off to perth in the vip jet to hold a press conference he would have flown over alice springs,The lazy out of touch liar Anthony Albanese (the cunt putting us all in direct danger) should call into Alice Springs instead of flying over it. Yesterday he pissed off to Perth in the VIP Jet to hold a press conference. He would have flown over Alice Springs.,02/19/2024,0.0,0.18,0.18,0.27,0.36,-15,-4,-0.9231,-1,0.9787230491638184
