username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
edgar_clement,fuck not used subadresses in monero  with bitcoin you can use derivation paths to avoid this too,Fuck not used subadresses in Monero 😀 with bitcoin you can use derivation paths to avoid this too,02/09/2024,1.0,0.0,0.0,0.0,0.0,-5,-1,-0.6908,-1,0.957546055316925
anon_sats,the mizuno azalea edition irons are incredible  themasters    rickshielspga,⛳️🌺 The Mizuno Azalea Edition irons are incredible 🔥 #TheMasters (🎥: @RickShielsPGA),02/09/2024,0.0,0.0,1.0,0.0,0.0,0,1,0.0,1,0.9846459031105042
newsforsocial,new post monero price drop forces investors to take cover in nuggetrush and zetachain bitly3ssczkh cryptocurrency,New Post: Monero Price Drop Forces Investors To Take Cover In NuggetRush and ZetaChain bit.ly/3SSCzKH #cryptocurrency,02/09/2024,0.0,0.0,0.0,0.0,1.0,-1,0,-0.2732,0,0.7469401359558105
tallhatdoug,i can understand being disappointed in moneros price action but being prozec instead of literally anything else is just being hypocritical  you guys are literally at march 2020 lows monero was 30 during that timeframe  you are still losing to monero despite delistings,I can understand being disappointed in moneros price action but being pro-zec instead of literally anything else is just being hypocritical... you guys are literally at march 2020 lows. monero was $30 during that timeframe. you are STILL losing to monero despite delistings.,02/09/2024,0.0,0.17,0.0,0.5,0.33,-7,-3,-0.8922,-1,0.9529300332069397
punk_y_cursi,satoshi legacy  monero  already almost less than 24 to close the auction with the highest bid by tillerx_ thanks mate   𝐒𝐚𝐭𝐨𝐬𝐡𝐢 𝐋𝐞𝐠𝐚𝐜𝐲 live drop supply 1125  auction 11  69 dlls  266 tlyopz9j,Satoshi Legacy - Monero 🪙🔥⏳Already almost less than 24 to close the auction with the highest bid by @tillerx_ thanks mate 🔥🏦⏳𝐒𝐚𝐭𝐨𝐬𝐡𝐢 𝐋𝐞𝐠𝐚𝐜𝐲🟢Live drop🏦Supply 11/25 | Auction 1/1🚁$ 69 dlls | $266🔗t.ly/opZ9J 👈,02/09/2024,1.0,0.0,0.0,0.0,0.0,1,0,0.2023,1,0.8282539248466492
BigBodie12,this is for all of you goofy people who cant think  listen the solana blockchain went down last week people are not playing they are moving their money off this chain it does not matter how you feel solana is not where its at you can get mad or start making moves,This is for all of you goofy people who can’t think . Listen the Solana blockchain went down last week. People are not playing they are moving their money off this chain. It does not matter how you feel. Solana is not where it’s at. You can get mad or start making moves,02/09/2024,0.0,0.25,0.0,0.5,0.25,-2,-2,-0.5948,-1,0.8051167726516724
trading_soldier,monero has broken the support trend line its been holding since 2020 and found support at 100 for xmr  this means 2 things   good buying opportunity in spot for the mediumlong term   its a shitcoin scam that is going to blow up to 0 like luna did in the past,#Monero has broken the support trend line its been holding since 2020 and found support at $100 for $XMRThis means 2 things:- Good buying opportunity in spot for the medium-long term- Its a shitcoin scam that is going to blow up to 0 like LUNA did in the past,02/09/2024,0.14,0.0,0.43,0.14,0.29,8,1,0.7003,0,0.486329048871994
WhisprNews,its been another crazy week   from celsius repayments starting up to binance delisting monero microstrategy buying more bitcoin and pixelmon raising 8 million dollars stay caught up with this weeks edition of   the crypto minute,It’s been another crazy week! 😜From Celsius repayments starting up to Binance delisting Monero Microstrategy buying more Bitcoin and Pixelmon raising 8 million dollars?? Stay caught up with this weeks edition of:⏰ The Crypto Minute ⏰,02/09/2024,0.0,0.5,0.0,0.0,0.5,-2,-1,-0.34,0,0.6604537963867188
girlgone_crypto,provide random monero address and claim its yours,provide random monero address and claim its yours,02/09/2024,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.9600112438201904
catrina_nortena,this is aging well so far   20242025 top 15 bitcoin  catalysts   1 spot bitcoin etf approval    2 monero delisted from major exchanges  3 gbtc selling pressure due to ftx is gone  4 miners capitulation prehalving 5 major funds exposure to btc in their conservativebalanced funds  6 halving april  7 spot ethereum etf rejected may  8 sec wins court case vs xrp q2  9 fed qe  dxy weakening q2   10 ibit and fbtc top 5 etfs by etfs total volume  11 fomo 1 after btc reaches ath q2  12 vanguard starts accepting spot bitcoin etfs trading q4  13 big tech companies adding btc to their balance sheets after fasb kicksin q4   14 g20 country argentina adopting btc as additional officiallegal tender currency q4   15 fomo 2 after bitcoin overcome gold marketcap  nitternet21m_citadelstat  am i missing anything here micro2macr0 handrev diegokolling cooliganfields,This is aging well so far. 2024-2025 Top 15 #Bitcoin  catalysts: 1. Spot Bitcoin ETF approval ✅  2. Monero delisted from major exchanges ✅3. $GBTC selling pressure (due to FTX) is gone ✅4. Miners capitulation (pre-halving)✅5. Major funds exposure to $BTC in their conservative/balanced funds ✅6. Halving (April) 7. Spot Ethereum ETF rejected (May) 8. SEC wins court case vs. XRP (Q2) 9. Fed QE / $DXY weakening (Q2)  10. #IBIT and #FBTC top 5 ETFs by ETFs total volume ✅11. FOMO #1 after $BTC reaches ATH (Q2) 12. Vanguard starts accepting Spot Bitcoin ETFs trading (Q4) 13. Big Tech companies adding #BTC to their balance sheets after FASB kicks-in (Q4)  14. G20 country (Argentina) adopting $BTC as additional official/legal tender currency (Q4)  15. FOMO #2 after Bitcoin overcome Gold marketcapnitter.net/21m_citadel/stat…Am I missing anything here?@Micro2Macr0@Handrev@diegokolling@CooliganFields,02/09/2024,0.12,0.06,0.18,0.18,0.47,11,7,0.7029,0,0.9128658175468445
Radio_Formula,like and retweet if you think monero xmr is ridiculously undervalued,Like and retweet if you think #Monero $XMR is ridiculously undervalued,02/09/2024,0.0,0.0,1.0,0.0,0.0,2,0,0.0258,0,0.6821127533912659
monero,monero will never compromise on privacy   you can trade monero on other exchanges on dexs and with atomic swaps please selfcustody your xmr,Monero will never compromise on privacy. You can trade Monero on other exchanges on DEXs and with atomic swaps. Please self-custody your XMR.,02/06/2024,0.0,0.0,0.0,0.0,0.0,1,0,0.3182,0,0.5347541570663452
monero_enm,dont hold monero but hold rose another privacy coin good stream,Don’t hold Monero but hold $ROSE another privacy coin! Good stream,02/09/2024,0.0,0.0,0.0,0.0,0.0,3,1,0.5927,1,0.8827268481254578
Decntra,check it binance delists monero privacy coin tanks 37  and its not an isolated event xmr btc eth benzingacommarketscryptoc via benzinga tech digital data privacy,Check it. Binance Delists Monero: Privacy Coin Tanks 37% — And Its Not An Isolated Event $XMR $BTC $ETH benzinga.com/markets/cryptoc… via @Benzinga #tech #digital #data #privacy,02/09/2024,0.0,0.0,0.0,0.0,1.0,-1,-2,0.2411,0,0.9286726117134094
kuriharan,privacy is a human right we stand with the monero community   if you are an xmr holder and your cex is delisting it exodus would love to be your shelter in the storm  there has never been a better time to take control of your financial freedom leave the exchanges behind and venture forth with a selfcustody wallet,Privacy is a Human Right. We stand with the #Monero Community 🤝If you are an $XMR holder and your CEX is delisting it Exodus would love to be your shelter in the storm.There has never been a better time to take control of your financial freedom leave the exchanges behind and venture forth with a #SelfCustody wallet. 🧵,02/09/2024,0.25,0.0,0.0,0.25,0.5,6,4,0.7779,1,0.9565789103507996
ScavoD,you might be too cool for me,You might be too cool for me,02/09/2024,1.0,0.0,0.0,0.0,0.0,1,1,0.3182,0,0.6515529751777649
MarcSicily,best place to get it mine just comes digitally and nothing but dropping shipments hiwever your spreading it locally dnmers are a mostly particular type from al over which makes how you roll better for the network and awareness,Best place to get it. Mine just comes digitally and nothing but dropping shipments. Hiwever your spreading it locally. Dnm’ers are a mostly particular type from al over. Which makes how you roll better for the network and awareness.,02/09/2024,0.0,0.0,0.0,0.2,0.8,5,2,0.7543,1,0.5434325337409973
Limbo_Mask,satoshi legacy  monero  already almost less than 24 to close the auction with the highest bid by tillerx_ thanks mate   𝐒𝐚𝐭𝐨𝐬𝐡𝐢 𝐋𝐞𝐠𝐚𝐜𝐲 live drop supply 1125  auction 11  69 dlls  266 tlyopz9j,Satoshi Legacy - Monero 🪙🔥⏳Already almost less than 24 to close the auction with the highest bid by @tillerx_ thanks mate 🔥🏦⏳𝐒𝐚𝐭𝐨𝐬𝐡𝐢 𝐋𝐞𝐠𝐚𝐜𝐲🟢Live drop🏦Supply 11/25 | Auction 1/1🚁$ 69 dlls | $266🔗t.ly/opZ9J 👈,02/09/2024,1.0,0.0,0.0,0.0,0.0,1,0,0.2023,1,0.8282539248466492
EncryptedMonero,so we make exchanges delist monero stop gathering kyc data and everyone gives up trying to achieve financial privacy and uses something transparent that we can surveil and censor at will,so we make exchanges delist monero stop gathering kyc data and everyone gives up trying to achieve financial privacy and uses something transparent that we can surveil and censor at will.,02/09/2024,0.0,0.0,0.0,0.5,0.5,-3,1,-0.6369,0,0.5196766257286072
SabinaBermanTV,gently cradle yourself among the dreams let the stars watch over you tonight bitcoin litecoin ripple cardano stellar polkadot chainlink tezos eos tron neo dash monero dogecoin ethereum zcash iota algorand lampedusacoin cronos solana,Gently cradle yourself among the dreams let the stars watch over you tonight #Bitcoin #Litecoin #Ripple #Cardano #Stellar #Polkadot #Chainlink #Tezos #EOS #Tron #NEO #Dash #Monero #Dogecoin #Ethereum #Zcash #IOTA #Algorand #LampedusaCoin #Cronos #Solana,02/09/2024,0.0,0.0,0.5,0.5,0.0,1,1,0.6908,0,0.6317130923271179
plumilladebombi,humordesechable it,#HumorDesechable #iT,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.6900915503501892
Monero_iT,privacy is a human right we stand with the monero community   if you are an xmr holder and your cex is delisting it exodus would love to be your shelter in the storm  there has never been a better time to take control of your financial freedom leave the exchanges behind and venture forth with a selfcustody wallet,Privacy is a Human Right. We stand with the #Monero Community 🤝If you are an $XMR holder and your CEX is delisting it Exodus would love to be your shelter in the storm.There has never been a better time to take control of your financial freedom leave the exchanges behind and venture forth with a #SelfCustody wallet. 🧵,02/09/2024,0.25,0.0,0.0,0.25,0.5,6,4,0.7779,1,0.9565789103507996
HoldmyBir,dont worry for monero they knew it was coming  pipedvideowatchvii,Dont worry for Monero they knew it was coming.  piped.video/watch?v=II…,02/09/2024,0.0,0.0,0.5,0.5,0.0,-3,-1,0.3412,0,0.8635671734809875
Radio_Formula,the delisting of monero by binance is indeed concerning it seems like the regulatory landscape is putting pressure on the crypto industry will this be a trend for other privacy coins too only time will tell,The delisting of Monero by Binance is indeed concerning. It seems like the regulatory landscape is putting pressure on the crypto industry. Will this be a trend for other privacy coins too? Only time will tell.,02/09/2024,0.0,0.0,0.0,1.0,0.0,1,1,0.0772,-1,0.6039116382598877
mano_crypto,the monero community should prepare better for the war against privacy because its starting they will bann all xmr wallets from applestores and googleplaystores in the near future a answer should be built already not when it happens,The #monero community should prepare better for the war against privacy because it’s starting they will bann all #xmr wallets from #applestores and #googleplaystores in the near future. A answer should be built already not when it happens..!,02/07/2024,0.0,0.0,0.0,0.0,1.0,0,1,-0.25,-1,0.6631161570549011
ColonialDescent,monero i have both but i think monero is likely the future,Monero? I have both but I think Monero is likely the future.,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.7124367356300354
DontTraceMeBruh,no need to be a maxi of anything exept freedom i still use bitcoin and see value in it but monero addresses many of its weaknesses,No need to be a maxi of anything exept freedom. I still use Bitcoin and see value in it but Monero addresses many of its weaknesses.,02/09/2024,1.0,0.0,0.0,0.0,0.0,1,0,-0.1406,0,0.7071191072463989
Monero_iT,humordesechable it,#HumorDesechable #iT,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.6900915503501892
RagnarLif,bad opsec  how the feds claimed to trace a monero user   pipedvideo7cd_nl3iwhefeature  the vastaamo data breach incident was caught due to numerous opsec mistakes and not really any flaws with the monero protocol,Bad OPSEC - How the feds claimed to trace a Monero user:📺 piped.video/7CD_Nl3iwhE?feature…The Vastaamo data breach incident was caught due to numerous OPSEC mistakes and not really any flaws with the Monero protocol.,02/09/2024,0.0,0.0,0.67,0.33,0.0,-5,-4,-0.7184,-1,0.942815363407135
ppnlz54,zeph  monero  djed protocol zephyrs overcollateralized privacy stablecoin zsd is the main attraction you can have monero with stable value,$ZEPH = Monero + Djed protocolZephyrs overcollateralized privacy Stablecoin $ZSD is the main attraction.You can have Monero with stable value.,02/09/2024,0.0,0.0,0.0,1.0,0.0,4,2,0.765,1,0.8540338277816772
KennyTheCultist,its always a good day to readthemanifesto cultdao is anarchist as monero cult has better tokenomics than shibainu cult will flip btc  unruggable  unscammable lp locked for 263 yrs contract audited by solidproof_io keys renounced contract uneditable  talkaboutcult,Its always a good day to #ReadTheManifesto#CultDAO is anarchist as #Monero#CULT has better tokenomics than #ShibaInu$CULT will flip $BTCUnRuggable & UnscammableLP locked for 263 yrsContract Audited by @SolidProof_ioKeys RenouncedContract Un-Editable#TalkAboutCULT,02/09/2024,0.2,0.2,0.0,0.2,0.4,5,1,0.7003,1,0.8590214252471924
MoneroDiesel_84,ords is bullish defi for bitcoin iykyk,$ords is Bullish De-Fi for #Bitcoin IYKYK,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,0.81819748878479
Radio_Formula,20 tx fee to pay for coffee with bitcoin  this is why litecoin and monero are the 2 best coins outside of btc   not talking about speculative returns   just actual crypto that makes the most sense for ppl to use after btc   i think the same big players pushing btc gonna push litecoin eventually as the fees are too much for everyday btc use   theyll say litecoin is for daily commerceeveryday payments   silver to bitcoin   and all the rich based giga chads will own monero   yeah bullshit chains with no actual use like inj going up is very nice the returns are crazy   but lets not fully forget about how good crypto is when we use it with one another as digital p2p cash   the main purpose of crypto and the main coins that are in line with the purpose ltc xmr btc  everyone forgets,$20 tx fee to pay for coffee with #BitcoinThis is why #Litecoin and #Monero are the 2 best coins outside of btc Not talking about speculative returns Just actual crypto that makes the most sense for ppl to use after btc I think the same big players pushing BTC gonna push Litecoin eventually as the fees are too much for everyday btc use. They’ll say Litecoin is for daily commerce/everyday payments. Silver to bitcoin. And all the rich based giga chads will own Monero. Yeah bullshit chains with no actual use like $INJ going up is very nice the returns are crazy But let’s not fully forget about how good crypto is when we use it with one another as digital P2P cash The main purpose of crypto and the main coins that are in line with the purpose $LTC $XMR $BTCEveryone forgets,02/09/2024,0.08,0.15,0.0,0.23,0.54,4,3,0.8799,1,0.5013320446014404
CrashiusClay69,we firmly believe that monero is the best solution to protect your privacy  as a result we will be working immediately on the possibility of exchanging any erc20 token for xmr at a rate of 11 without fees  we also plan to develop a wrapped version of xmr and deploy it on all blockchains using layerzero_labs,We firmly believe that Monero is the best solution to protect your privacy.As a result we will be working immediately on the possibility of exchanging any ERC20 token for XMR at a rate of 1:1 without fees.We also plan to develop a wrapped version of XMR and deploy it on all blockchains using @LayerZero_Labs .,01/12/2024,0.17,0.0,0.0,0.0,0.83,5,2,0.8442,1,0.9317539930343628
EverywhereFi,6  only not fully funded kuno are shown on the home page  main picture  main contact are now mandatory  description must be between 5008000 characters  weve upgraded php78  weve upgraded terms of service  added promotion policy  kunoannemedia monero,🧵6Only not fully funded kuno are shown on the home page.Main picture & main contact are now mandatory.Description must be between 500-8000 characters.Weve upgraded PHP7->8.Weve upgraded Terms of Service & added Promotion Policy.👀kuno.anne.media/#Monero 🧡,02/07/2024,0.0,0.0,0.0,0.4,0.6,-1,2,0.0772,0,0.9295128583908081
annemedia_web,like and retweet if you think monero xmr is ridiculously undervalued,Like and retweet if you think #Monero $XMR is ridiculously undervalued,02/09/2024,0.0,0.0,1.0,0.0,0.0,2,0,0.0258,0,0.6821127533912659
JoanDork,long live monero,Long live Monero,02/09/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,1,0.8057927489280701
the_stroia,xmr monero privacy token call it as you want,$XMR Monero Privacy token call it as you want 😎,02/09/2024,0.0,0.0,0.0,0.0,0.0,1,0,0.0772,0,0.9282369017601013
monero,privacy is a human right we stand with the monero community   if you are an xmr holder and your cex is delisting it exodus would love to be your shelter in the storm  there has never been a better time to take control of your financial freedom leave the exchanges behind and venture forth with a selfcustody wallet,Privacy is a Human Right. We stand with the #Monero Community 🤝If you are an $XMR holder and your CEX is delisting it Exodus would love to be your shelter in the storm.There has never been a better time to take control of your financial freedom leave the exchanges behind and venture forth with a #SelfCustody wallet. 🧵,02/06/2024,0.25,0.0,0.0,0.25,0.5,6,4,0.7779,1,0.9565789103507996
Stock563045,learn how to land consistent profits like these with our 14day free trial     discordggmdhfd2hanz usdt btc eth sol link dym jup id tia manta pyth near inj mavia xmr xec bonk bema rune sui kas sei ftm avax pyth mina inj btc mnt imx,Learn how to land consistent PROFITS like these with our 14-day FREE trial!    👉discord.gg/mDhfd2hAnZ$USDT $BTC $ETH $SOL $LINK $DYM $JUP $ID $TIA $MANTA $PYTH $NEAR $INJ $MAVIA $XMR $XEC $BONK $BEMA $RUNE $SUI $KAS $SEI $FTM $AVAX $PYTH $MINA $INJ $BTC $MNT $IMX,02/09/2024,0.33,0.0,0.0,0.0,0.67,3,3,0.9001,0,0.5802861452102661
MoonLuchy,we called the pump on sui securing our free trial members 58 in profits   dscggtradingmkt manta btc memeai pyth doge myro api3 minu tia uma xai bonk eth sei folki xem kink ordi trb eth inj ai chz avax astr op sc,We called the PUMP on $SUI securing our FREE trial members 58% in PROFITS!👉 dsc.gg/tradingmkt$MANTA $BTC $MEMEAI $PYTH $DOGE $MYRO #API3 $MINU $TIA $UMA $XAI $BONK $ETH $SEI $FOLKI $XEM$KINK $ORDI $TRB $ETH $INJ $AI $CHZ $AVAX $ASTR $OP $SC,02/09/2024,0.33,0.0,0.0,0.0,0.67,1,1,0.8957,0,0.6408452391624451
VALE70942077,bresh sei,Bresh sei.,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9081040024757385
iheartsi_,i mean latto was heavily inspired by nicki she did say she was her fucking idol so imitating her probably came without thinking about it yall losers and bored,i mean latto was heavily inspired by nicki she did say she was her fucking IDOL… so imitating her probably came without thinking about it. y’all losers. and bored.,02/09/2024,0.33,0.0,0.0,0.5,0.17,-4,-2,-0.3182,-1,0.8984360694885254
lanabdelrey,the seindicate x seiminties seinergy offering 25 fcfs wl   to enter follow theseindicate and seiminties along with the requirements on atlas3  atlas3ioprojectseindicate sei seindicate webuildin seinergy,The SEIndicate X @Seiminties#SEInergy Offering🚀:25 FCFS WL🤝To Enter:Follow @TheSEIndicate and @SeimintiesAlong with the requirements on Atlas3atlas3.io/project/seindicate…$SEI #SEIndicate#WeBuildin #SEInergy 🏗️,02/09/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9656941890716553
cryptoequip,2724 update box design  not final wording on the back of the packaging the following is getting warmer  bbnft  the bear and bull nft its not a bear its not a bull its both each 7 collectible figure comes with a tangible asset on the ethereum blockchain and includes a virtual metaverse ready avatar vrm ready to connect and plug and play stay tuned for our coming augmented reality app where each figure that you collect will be able to play side by side and compete with and against one another  the bear and bull nft where your collectible figures come to life,2/7/24 Update: Box Design - Not final wording on the back of the packaging. The following is getting warmer...  #BBNFT - The Bear and Bull NFT: Its not a Bear. Its not a Bull. Its both. Each 7 collectible figure comes with a tangible asset on the Ethereum Blockchain and includes a Virtual Metaverse Ready Avatar (VRM) ready to connect and plug and play. Stay tuned for our coming Augmented Reality App where each figure that you collect will be able to play side by side and compete with and against one another. --- The Bear and Bull NFT: Where your collectible figures come to life.,02/08/2024,0.15,0.15,0.15,0.23,0.31,2,3,0.91,0,0.7712510824203491
bearandbullnft,nfts dead not in yummi universe   spread the word we are just getting started  cardano nft yummiuniverse,NFTs dead? Not in Yummi Universe. 🔥Spread the word we are just getting started.#Cardano #NFT #YummiUniverse,02/02/2024,0.0,0.5,0.0,0.0,0.5,-3,-1,-0.6486,-1,0.5169361233711243
YummiUniverse,time to celebrate 4000 followers with a mighty  hbar giveaway   12 x prizes  1 x koalahashklub nft   1 x hash_horses nft   1 x hashhares nft   1 x hazyhippos nft   8 x 500 candy bags   to enter  follow me  all the projects above  retweet my pinned post  tag a friend who does not know hedera yet  i will announce the winners on monday 12th feb  good luck and thank you for joining me on this crazy web3 journey,Time to celebrate 4⃣0⃣0⃣0⃣ followers with a mighty  #HBAR GIVEAWAY 🎁🎉12 x Prizes:- 1 x @KoalaHashKlub NFT 🐨- 1 x @hash_horses NFT 🐴- 1 x @hashhares NFT 🐰- 1 x @HazyHippos NFT 🦛- 8 x 500 $CANDY bags 🍬To enter:✅ Follow me & all the projects above.✅ Retweet my pinned post.✅ Tag a friend who does not know @hedera yet!I will announce the winners on Monday 12th Feb.Good luck and thank you for joining me on this crazy web3 journey!! ✨,02/09/2024,0.4,0.0,0.0,0.2,0.4,9,9,0.9562,1,0.9738654494285583
JackTim0thy,ordinals improvement proposal 404 brc404 inspired by pandora_erc404 and authored by developers and core at multibit shown in the end  devs will implement brc404 as an experiment with the aimeetsbitcoin collection on the nft bridge  the ordinals improvement proposal oip404 aims to define a framework that encapsulates both fungible brc20 and nonfungible ordinal nfts characteristics in a single standard brc404 bridging the gap between fungible brc20s and nonfungible tokens nfts within bitcoins scripting limitations we aim to achieve this by establishing a link between the unique ordinal number of an inscribed satoshi representing a bitcoin nft and multiple divisible brc20 tokens inscription ids for the purpose of representing fractional ownership definition of ordinals on ethereumerc20 counterparts of brc20 and ordinal nfts  our objective here is to represent bitcoin assets within a smart contract environment such as ethereum despite bitcoins native lack of smart contract support a cross chain mint and burn bridging mechanism allows this asset representation one can store the asset metadata onchain or use decentralized storage solutions such as ipfs or arweave for more extensive data  side note bitcoin bridges have existed for years one of the most well known and implemented one is ren bridge currently on the ordinals protocol multibit is a dualsided lock and mint mechanism connecting brc20 inscriptions and ordinal nfts to ethereum   asset association on bitcoin  every satoshi in the bitcoin blockchain can be uniquely identified by its ordinal number which is a function of its position in the total supply one can make association between the ordinal nft and brc20 by creating a direct link between the unique ordinal number of an inscribed satoshi and one or more brc20 tokens the association enables the fractional ownership of the bitcoin nft represented by the inscribed satoshi with each brc20 token representing a portion of the native bitcoin nfts ownership   smart contracts  multibit alongside with contributors will create and manage smart contracts on ethereum that can mint brc404 tokens representing brc20ordinal nft assets the contracts can help create new brc404 tokens update metadata and manage ownership records in addition allow brc404 tokens to be fractionalized ownership rights multiple parties can own a single piece of bitcoin nft both natively on bitcoin or on ethereum backward compatibility  the cross chain bridge such as multibit will need to implement a onestopshop functionality aside from bridging allowing brc404 tokens to be fractionally owned enabling multiple parties to hold a percentage of the same asset multibit serves the functionality of the reaggregation protocol here too  metadata association on ethereum  utilize ethereums erc20 standard to represent brc20 tokens ensuring that each token reflects fractional ownership of a bitcoin nft one can achieve this by deploying an erc20 token contract on ethereum or any evm for each bitcoin nft on ordinals that is to be fractionalized  establishment of connections between the inscription ids for instance for each bitcoin nft create a metadata record on ethereum within the erc20 token contract this metadata includes the inscribed satoshis ordinal number on the bitcoin blockchain a link to the nfts digital representation if applicable and other details traits interoperability   utilize something similar to or use multibits lock and burn bridge to manage the transition between bitcoin and ethereum when a bitcoin nft is fractionalized the corresponding satoshi is locked or represented in a state that reflects its engagement in the fractionalization process preventing doublespending or conflicting claims a medium bridging entity is needed to facilitate the transfer of ownership information and verification across chains,🔸Ordinals Improvement Proposal 404 (BRC404) inspired by @Pandora_ERC404 and authored by developers and core at MultiBit (shown in the end)🔸devs will implement “BRC404” as an experiment with the AIMeetsBitcoin collection on the NFT bridge🔸The Ordinals Improvement Proposal (OIP-404) aims to define a framework that encapsulates both fungible (BRC20) and non-fungible (Ordinal NFTs) characteristics in a single standard (BRC404) bridging the gap between fungible (BRC20s) and non-fungible tokens (NFTs) within Bitcoins scripting limitations. We aim to achieve this by establishing a link between the unique ordinal number of an inscribed satoshi (representing a Bitcoin NFT) and multiple divisible BRC20 tokens’ inscription IDs for the purpose of representing fractional ownership.Definition of Ordinals on Ethereum–ERC20 counterparts of BRC20 and Ordinal NFTsOur objective here is to represent Bitcoin assets within a smart contract environment such as Ethereum despite Bitcoins native lack of smart contract support. A cross chain mint and burn bridging mechanism allows this asset representation. One can store the asset metadata on-chain or use decentralized storage solutions (such as IPFS or Arweave) for more extensive data.Side note: Bitcoin bridges have existed for years one of the most well known and implemented one is REN bridge. Currently on the ordinals protocol MultiBit is a dual-sided lock and mint mechanism connecting BRC20 inscriptions and ordinal NFTs to Ethereum. Asset Association on BitcoinEvery satoshi in the Bitcoin blockchain can be uniquely identified by its ordinal number which is a function of its position in the total supply. One can make association between the ordinal NFT and BRC20 by creating a direct link between the unique ordinal number of an inscribed satoshi and one or more BRC20 tokens. The association enables the fractional ownership of the Bitcoin NFT represented by the inscribed satoshi with each BRC20 token representing a portion of the native bitcoin NFTs ownership. 🔸Smart ContractsMultiBit (alongside with contributors) will create and manage smart contracts on Ethereum that can mint ‘BRC404’ tokens representing BRC20/ordinal NFT assets. The contracts can help create new ‘BRC404’ tokens update metadata and manage ownership records. In addition allow BRC404 tokens to be fractionalized ownership rights multiple parties can own a single piece of bitcoin NFT both natively on bitcoin or on Ethereum (backward compatibility).The cross chain bridge such as MultiBit will need to implement a one-stop-shop functionality aside from bridging allowing BRC404 tokens to be fractionally owned enabling multiple parties to hold a percentage of the same asset. MultiBit serves the functionality of the re-aggregation protocol here too🔸Metadata Association on EthereumUtilize Ethereums ERC20 standard to represent BRC20 tokens ensuring that each token reflects fractional ownership of a Bitcoin NFT. One can achieve this by deploying an ERC20 token contract on Ethereum or any EVM for each Bitcoin NFT on ordinals that is to be fractionalized.🔸Establishment of connections between the inscription IDs for instance for each Bitcoin NFT create a metadata record on Ethereum within the ERC20 token contract. This metadata includes the inscribed satoshis ordinal number on the Bitcoin blockchain a link to the NFT’s digital representation (if applicable) and other details (traits).Interoperability 🔸Utilize (something similar to or use) MultiBits lock and burn bridge to manage the transition between Bitcoin and Ethereum. When a Bitcoin NFT is fractionalized the corresponding satoshi is locked or represented in a state that reflects its engagement in the fractionalization process preventing double-spending or conflicting claims.🔸a medium bridging entity is needed to facilitate the transfer of ownership information and verification across chains.,02/09/2024,0.06,0.12,0.04,0.1,0.69,24,3,0.9953,0,0.8694912195205688
Nobuya23,just want to give a bigly shout out to my fren big_melty for this sweet houseoftitans_   the cardano community is really something else   i am officially joining houseofpepe,just want to give a bigly shout out to my $fren @big_melty for this sweet @HouseOfTitans_ The #Cardano community is really something else. I am officially joining @HouseOfPepe_,02/09/2024,0.0,0.0,0.5,0.0,0.5,3,1,0.5859,1,0.9925770163536072
KenshiYesreel,5m snek giveaway is still happening   follow the steps and win 5m snek for 5 lucky followers,5M $Snek GIVEAWAY is still happening   Follow the steps and win 5M $Snek for 5 Lucky Followers 😇,02/09/2024,1.0,0.0,0.0,0.0,0.0,7,2,0.765,0,0.5559684038162231
KenshiYesreel,have you seen the mesmerizing artstylemimi nft hero collection yet these enchanting digital characters will leave you spellbound join the battle and be captivated artstylemimi nftwarriors fantasyart aww,🫶Have you seen the mesmerizing ArtStyleMimi NFT hero collection yet? These enchanting digital characters will leave you spellbound! Join the battle and be captivated! #ArtStyleMimi #NFTwarriors #FantasyArt Aww))),01/24/2024,0.4,0.0,0.2,0.0,0.4,4,4,0.6808,1,0.9861478805541992
mimi_kaelyn,gm nft art titled boxer from the south is now available in physical form you can order print on demand via teepublic  show your rebellious side irl with our artwork,GM NFT art titled Boxer from The South is now available in physical form. You can order print on demand via @TeePublic . Show your rebellious side IRL with our artwork 🍄,02/09/2024,0.0,0.0,0.0,0.33,0.67,-1,0,-0.4019,0,0.7370737195014954
jajangstd,epic unveil   get a sneak peek into the future with beezhive nft projects beez army 20 collection    mint is in april  excitement is building in the hive,🌟 Epic Unveil 🌟Get a sneak peek into the future with Beezhive NFT Projects Beez Army 2.0 Collection! 🐝🐝🐝💥 Mint is in April - Excitement is building in the Hive🚨,02/09/2024,0.0,0.0,0.5,0.0,0.5,3,0,0.4939,1,0.985622227191925
K_Kameno,oh thank you im really glad you like them,Oh thank you.I’m really glad you like them.,02/09/2024,1.0,0.0,0.0,0.0,0.0,7,3,0.8204,1,0.9925042390823364
