username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
nyartcollector,yall really nervous about shdw right now this is solana we dont give a fk about filecoin even if we did theres more than enough data to store for more than one company,Yall really nervous about $SHDW right now? This is Solana. We dont give a f**k about Filecoin. Even if we did theres more than enough data to store for more than one company.,02/18/2024,0.0,0.0,0.0,0.0,1.0,-2,1,-0.3384,-1,0.8585257530212402
Filecoin,built on top of filecoin huddle01com is a web3 video conferencing platform that enables realtime communication between users through live audio and video sdks on web and mobile  huddle01 allows crosschain audio  video communication and includes features such as wallet signins digital identities nft avatars tokengating  try it for free huddle01complatform,Built on top of #Filecoin @huddle01com is a web3 video conferencing platform that enables real-time communication between users through live audio and video SDKs on web and mobile.Huddle01 allows cross-chain audio & video communication and includes features such as:☑️Wallet sign-ins☑️Digital identities☑️NFT avatars☑️Token-gatingTry it for free: huddle01.com/platform,02/17/2024,0.25,0.0,0.25,0.0,0.5,3,2,0.6249,1,0.7045107483863831
SolanaFloor,news filecoin has integrated solana for decentralised storage solutions and to enhances  the reliability and scalability of the solana blockchain,🚨News: @Filecoin has integrated Solana for decentralised storage solutions and to enhances the reliability and scalability of the Solana blockchain.,02/17/2024,0.0,0.0,0.0,0.0,1.0,1,2,0.1779,1,0.8822806477546692
swan_chain,unleash the full potential of your dapps with swan chain seamless integrating with optimism filecoin chainlink  beyond ai computing rapid data storage  swift transactions are just the start discover the revolution linkmediumcom0lrvrhxtehb,Unleash the full potential of your dApps with Swan Chain seamless integrating with @Optimism @Filecoin @Chainlink & beyond.AI computing rapid data storage & swift transactions are just the start.Discover the revolution 👇link.medium.com/0LRVRHXTeHb,02/16/2024,0.0,0.0,0.5,0.0,0.5,4,3,0.6486,1,0.8915939331054688
bitoy_global,top5 on bitoy today  filecoin  fil 909 cardano  ada 559 dydxfoundation  dydx 279 uniswap  uni 266 constitutiondao  people 218  crypto cryptocurrency cryptomarket tradingview spot  trade now bitoycommarket,TOP5 on #BITOY TODAY🚀@Filecoin - $FIL 9.09%@Cardano - $ADA 5.59%@dydxfoundation - $DYDX 2.79%@Uniswap - $UNI 2.66%@ConstitutionDAO - $PEOPLE 2.18%#Crypto #cryptocurrency #cryptomarket #TradingView #SpotTrade Now👇bitoy.com/market,02/18/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.7705668210983276
swan_chain,dive into the interactive filfoundation  ecosystem  discover a universe of projects  were swan a proud member of the filecoin ecosystem building the future of web3 storage  computing  swanchainio,🎯Dive into the interactive @FilFoundation  Ecosystem & discover a universe of projects🌟Were SWAN a proud member of the Filecoin ecosystem building the future of Web3 storage & computing!swanchain.io/,02/02/2024,0.17,0.0,0.17,0.0,0.67,2,1,0.4767,1,0.971424400806427
WuBlockchain,swan  optimism  superchain swan  filecoin  decentralized cloud storage  computing swan  optimism  filecoin  ai  a layer2 designed for aicomputing depin read more  swanchainmediumcomswanch,Swan + @Optimism = #SuperchainSwan + @Filecoin = #Decentralized cloud storage & ComputingSwan + @Optimism + @Filecoin + #AI = A #layer2 designed for #AIComputing#DePinRead more 👇swanchain.medium.com/swan-ch…,02/17/2024,0.0,0.0,0.2,0.2,0.6,4,1,0.7906,0,0.937125027179718
swan_chain,promising,promising,01/26/2024,0.0,0.0,0.0,1.0,0.0,0,1,0.4019,0,0.7809861898422241
molecule_spirit,21 세기 혁명적인 dna  서열분석 기술 차세대 시퀀싱 ngsnext generation sequencing 은 html 링크로 제공되며 html 구동은 ipfsinterplanetary file system 에 게놈 데이터를 저장합니다  filecoin fiosgenomicscomservicegen,21 세기 혁명적인 DNA  서열분석 기술 차세대 시퀀싱 NGS(Next Generation Sequencing) 은HTML 링크로 제공되며 HTML구동은 IPFS(InterPlanetary File System) 에 게놈 데이터를 저장합니다. #Filecoinfiosgenomics.com/service/gen…,02/18/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9659124612808228
BuuiCharlie7916,fil is on the verge of a major breakout   among the crypto trends filecoin is set to shine bright watch closely for the upcoming surge    filecoin cryptocurrency,$FIL is on the verge of a major breakout! 🚀Among the #Crypto trends @Filecoin is set to shine bright. Watch closely for the upcoming surge! 👀 #Filecoin #Cryptocurrency,02/18/2024,0.25,0.0,0.25,0.25,0.25,1,2,0.4404,1,0.9033586382865906
boonge1,i think filecoin will outperform shdw now,I think filecoin will outperform shdw now,02/18/2024,0.0,0.0,0.0,0.0,1.0,0,1,0.0,1,0.653393566608429
SymoneBeez,exciting times ahead in the world of decentralized data storage as the market wakes up to its pivotal role in shaping our future its becoming clear   data is the new oil indispensable for every aspect of the digital landscape   this week with filecoin fil up by 15 arweave ar surging by 45 and stratos stos skyrocketing by 22 the momentum is undeniable   what sets stratos apart is its groundbreaking triplelayer architecture comprising blockchain metalayer and resource layer   this innovative approach promises to revolutionize how we handle and utilize data in the digital age   keep an eye on stratosits leading the charge toward a decentralized datapowered future  datarevolution innovation decentralizedstorage web3,📈Exciting times ahead in the world of decentralized data storage! As the market wakes up to its pivotal role in shaping our future its becoming clear: data is the new oil indispensable for every aspect of the digital landscape. This week with #Filecoin $FIL up by 15% #Arweave $AR surging by 45% and #Stratos $STOS skyrocketing by 22% the momentum is undeniable. What sets Stratos apart is its groundbreaking triple-layer architecture comprising blockchain metalayer and resource layer. This innovative approach promises to revolutionize how we handle and utilize data in the digital age. Keep an eye on Stratos—its leading the charge toward a decentralized data-powered future! 🚀🌐 #DataRevolution #Innovation #DecentralizedStorage #Web3,02/18/2024,0.09,0.09,0.0,0.36,0.45,8,8,0.9242,1,0.9575791954994202
StratosWeb3,i am really excited to see this launch huge thanks to filecoin for building an awesome decentralized archive layer   and to triton_one who did a ton of work to ship this,🔥🔥🔥I am really excited to see this launch. Huge thanks to @Filecoin for building an awesome decentralized archive layer. And to @triton_one who did a ton of work to ship this!🔥🔥🔥,02/17/2024,0.0,0.0,0.2,0.2,0.6,10,3,0.8999,1,0.9929216504096985
XRPcryptowolf,bitrue launched staking for filecoin fil xrp community  all crypto investors i highly recommend to sign up for bitrue click link below  bitruecomactivitykolland,Bitrue Launched Staking For Filecoin #FIL#XRP Community & All Crypto Investors I Highly Recommend To Sign Up For Bitrue (Click Link Below)👇👇👇👇👇👇👇👇👇👇👇👇👇bitrue.com/activity/kol/land…,02/17/2024,0.0,0.0,0.0,0.0,1.0,3,1,0.5095,1,0.8513755202293396
nanditmehra,this is an important milestone for both ecosystems at lighthouse we love both these ecosystems as a fun fact our team shipped solana login and solana access control over filecoin storage via lighthouse during solana hacker house in singapore try now at  fileslighthousestorage and our docs,This is an important milestone for both ecosystems. At Lighthouse we love both these ecosystems. As a fun fact our team shipped Solana login and Solana access control over Filecoin storage via Lighthouse during Solana Hacker House in Singapore. Try now at - files.lighthouse.storage/ and our docs,02/17/2024,0.6,0.0,0.0,0.0,0.4,9,3,0.8519,1,0.9921717643737793
Filecoin,solana has integrated with filecoin leveraging its decentralized storage services    bitgetglobals platform token hits a historic high after starting from fud with a price increase of over 100,🔹 Solana has integrated with Filecoin leveraging its decentralized storage services. 🔹 @bitgetglobals platform token hits a historic high after starting from FUD with a price increase of over 100%.,02/16/2024,0.0,0.2,0.0,0.0,0.8,-2,1,0.0516,1,0.88112872838974
Web3Global_,i dont even know how to add filecoin to metamask directions unclear,I don’t even know how to add Filecoin to MetaMask. Directions unclear,02/18/2024,0.0,0.0,0.0,0.5,0.5,-1,-1,-0.25,-1,0.8879836797714233
Richedondada,great partnerships,great partnerships,02/18/2024,1.0,0.0,0.0,0.0,0.0,3,1,0.6249,1,0.9863102436065674
ChuchuCrypto,swan  optimism  superchain swan  filecoin  decentralized cloud storage  computing swan  optimism  filecoin  ai  a layer2 designed for aicomputing depin read more  swanchainmediumcomswanch,Swan + @Optimism = #SuperchainSwan + @Filecoin = #Decentralized cloud storage & ComputingSwan + @Optimism + @Filecoin + #AI = A #layer2 designed for #AIComputing#DePinRead more 👇swanchain.medium.com/swan-ch…,02/18/2024,0.0,0.0,0.2,0.2,0.6,4,1,0.7906,0,0.937125027179718
swan_chain,breaking new ground in decentralized cloud computing  swan_chain unveils zkubi initiative synergizing with filecoin storage network to construct an open market for specialized workloads like intensive zeroknowledge proofs  read more herelinkmediumcomqvrztihjygb,Breaking new ground in decentralized cloud computing! 🚀@swan_chain unveils zk-UBI initiative synergizing with @Filecoin storage network to construct an open market for specialized workloads like intensive zero-knowledge proofs.👇Read more here：link.medium.com/qvRZtihjYGb,02/02/2024,0.0,0.0,0.12,0.12,0.75,2,-1,0.3612,1,0.7573820948600769
swan_chain,u should have partnered with scprimecloud scp xnscloud,U should have partnered with @ScPrimeCloud $scp @xnscloud,02/06/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.8518187403678894
Glorkglop,filecoin announced it has integrated with solana solana will use filecoin to make its block history more accessible to infrastructure providers explorers indexers and any user who needs historical access and to achieve data scalability by use filecoins decentralized storage capabilities and enhanced security  xcomfilecoinstatus175854,Filecoin announced it has integrated with Solana. Solana will use Filecoin to make its block history more accessible to infrastructure providers explorers indexers and any user who needs historical access and to achieve data scalability by use Filecoin’s decentralized storage capabilities and enhanced security.  x.com/Filecoin/status/175854…,02/18/2024,0.0,0.0,0.0,0.25,0.75,-1,3,-0.128,1,0.8108632564544678
Filecoin,join us at the fildevsummit24   a hub for devs  community members eager to innovate on the filecoin network   feb 29  the slate denver  and be sure to stay tuned for the track topics which will be announced here next week  register now fildeviofds3,🔥 Join us at the #FILDevSummit24  - a hub for devs & community members eager to innovate on the Filecoin network.🗓️ Feb 29📍 The Slate DenverAnd be sure to stay tuned for the track topics which will be announced here next week!Register now: fildev.io/FDS-3,02/17/2024,0.33,0.33,0.0,0.0,0.33,4,1,0.8481,1,0.871251106262207
cryptinvesterMT,when it comes to the media you interact with these days how do you know whats real and who owns it  numbersprotocol uses blockchain and the filecoin network to provide a solution to this tricky question  discover projects building on filecoin   bitly49cyhd7,When it comes to the media you interact with these days how do you know what’s real and who owns it?@numbersprotocol uses blockchain and the Filecoin network to provide a solution to this tricky question.Discover projects building on Filecoin ⤵️bit.ly/49cyHd7,02/17/2024,0.14,0.0,0.14,0.14,0.57,1,-1,0.1779,0,0.9453059434890747
FilFoundation,news  solanas integration with filecoin solana is utilizing filecoin to make its block history more accessible and usable for infrastructure providers explorers indexers and anyone needing historical access  fomo news,📰NEWS:#Solanas integration with #Filecoin@solana is utilizing Filecoin to make its block history more accessible and usable for infrastructure providers explorers indexers and anyone needing historical access.#FOMO #News,02/15/2024,0.0,0.0,0.0,0.5,0.5,-1,2,-0.4404,1,0.8601243495941162
FOMO_news,filecoin to hold fildevsummit24 in denver on february 29th     join the digital gold rush    partnerbybitcombcryptobu filusd filust tradingviewcomnewscoindar,Filecoin to Hold FILDevSummit24 in Denver on February 29th  ⛏️ Join the digital gold rush   partner.bybit.com/b/cryptobu…#FILUSD #FILUSTtradingview.com/news/coindar…,02/17/2024,1.0,0.0,0.0,0.0,0.0,1,1,0.296,0,0.767111599445343
CryptoBumblebe,very synergistic integration since solana state is increasing at a rate that would be prohibitively expensive for most validators to maintain and filecoin is the most natural crypto solution to this  filecoin is also the most og and largest depin project out there,Very synergistic integration since Solana state is increasing at a rate that would be prohibitively expensive for most validators to maintain and Filecoin is the most natural crypto solution to this.Filecoin is also the most OG and largest DePin project out there.,02/18/2024,0.0,0.0,0.0,0.33,0.67,2,-2,0.6549,1,0.6063757538795471
Arthur_0x,本周热门资讯  starknet strk backpack sora pudgypenguins pixel filecoin tron pandora miner,本周热门资讯#Starknet #STRK #backpack #Sora #PudgyPenguins#Pixel #Filecoin #TRON #Pandora #Miner,02/17/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9661237597465515
Metaversenews01,unleash the full potential of your dapps with swan chain seamless integrating with optimism filecoin chainlink  beyond ai computing rapid data storage  swift transactions are just the start discover the revolution linkmediumcom0lrvrhxtehb,Unleash the full potential of your dApps with Swan Chain seamless integrating with @Optimism @Filecoin @Chainlink & beyond.AI computing rapid data storage & swift transactions are just the start.Discover the revolution 👇link.medium.com/0LRVRHXTeHb,02/18/2024,0.0,0.0,0.5,0.0,0.5,4,3,0.6486,1,0.8915939331054688
swan_chain,solanas integration with filecoin is a significant move away from centralized storage solutions and a remarkable step towards enhancing the reliability and scalability of the solana blockchain  solana is utilizing filecoin to make its block history more accessible and usable for infrastructure providers explorers indexers and anyone needing historical access  by leveraging filecoins decentralized storage capabilities solana can achieve data redundancy scalability and enhanced security while staying true to its decentralized ethos   this collaboration showcases the power of blockchain networks to create more robust and resilient ecosystems for the benefit of users and developers,Solanas integration with #Filecoin is a significant move away from centralized storage solutions and a remarkable step towards enhancing the reliability and scalability of the Solana blockchain.@solana is utilizing Filecoin to make its block history more accessible and usable for infrastructure providers explorers indexers and anyone needing historical access.By leveraging Filecoins decentralized storage capabilities @solana can achieve data redundancy scalability and enhanced security while staying true to its decentralized ethos. 🌐This collaboration showcases the power of blockchain networks to create more robust and resilient ecosystems for the benefit of users and developers.,02/16/2024,0.12,0.19,0.06,0.06,0.56,7,7,0.9348,1,0.9560703635215759
GiangUSDT,i am really excited to see this launch huge thanks to filecoin for building an awesome decentralized archive layer   and to triton_one who did a ton of work to ship this,🔥🔥🔥I am really excited to see this launch. Huge thanks to @Filecoin for building an awesome decentralized archive layer. And to @triton_one who did a ton of work to ship this!🔥🔥🔥,02/18/2024,0.0,0.0,0.2,0.2,0.6,10,3,0.8999,1,0.9929216504096985
aeyakovenko,swan  optimism  superchain swan  filecoin  decentralized cloud storage  computing swan  optimism  filecoin  ai  a layer2 designed for aicomputing depin read more  swanchainmediumcomswanch,Swan + @Optimism = #SuperchainSwan + @Filecoin = #Decentralized cloud storage & ComputingSwan + @Optimism + @Filecoin + #AI = A #layer2 designed for #AIComputing#DePinRead more 👇swanchain.medium.com/swan-ch…,02/17/2024,0.0,0.0,0.2,0.2,0.6,4,1,0.7906,0,0.937125027179718
mjh_puppydoor,grab free trading alerts on telegram  safesignalscom btc eth sol sui etc arb op ens people xrp insp sei meme xai tet pepe bonk neon ftt blur hnt tia ltc apt imx xmr,Grab free trading alerts on Telegram.safe-signals.com$BTC $ETH $SOL $SUI $ETC $ARB $OP $ENS $PEOPLE $XRP $INSP $SEI $MEME $XAI $TET $PEPE $BONK $NEON $FTT $BLUR $HNT $TIA $LTC $APT $IMX $XMR,02/18/2024,0.5,0.0,0.0,0.0,0.5,1,0,0.765,0,0.8924866914749146
Deus0x_Machina,dont become a crypto boomer   buy spend and accept xmr monero  it is now possible to use monero to fund your day to day life and you should practice now before the time comes and it will come that you need to out of necessity for both privacy and freedom,Dont become a Crypto Boomer. Buy Spend and Accept $XMR #MoneroIt is now possible to USE Monero to fund your day to day life and you should practice now before the time comes (and it will come) that you need to out of necessity for both privacy and freedom.,02/17/2024,0.5,0.0,0.0,0.0,0.5,3,1,0.7783,0,0.7204777002334595
ll7xmr,another week another 300 boost with btc  safesignalscom btc eth sol sui etc arb op ens people xrp doge ada matic insp sei meme xai tet pepe bonk neon ftt blur hnt tia ltc apt imx xmr trx,Another week another 300% boost with $BTC.safe-signals.com$BTC $ETH $SOL $SUI $ETC $ARB $OP $ENS $PEOPLE $XRP $DOGE $ADA $MATIC $INSP $SEI $MEME $XAI $TET $PEPE $BONK $NEON $FTT $BLUR $HNT $TIA $LTC $APT $IMX $XMR $trx,02/18/2024,0.0,0.0,0.0,0.0,1.0,1,0,0.7184,1,0.6126353740692139
Daigotsu_kojin,dont miss out on the next big trade  join us now  safesignalscom shib ltc dai bch atom uni xml leo okb xmr etc kas tusd cro fil link mana btc sol,Dont miss out on the next big trade – join us nowsafe-signals.com$SHIB $LTC $DAI $BCH $ATOM $UNI $XML $LEO $OKB $XMR $ETC $KAS $TUSD $CRO $FIL $LINK $MANA $BTC $sol,02/18/2024,0.0,0.0,0.0,1.0,0.0,0,-1,0.3907,1,0.8347145915031433
EncryptedMonero,some media outlets reported today that iskp for the first time since the talibans takeover of afghanistan called for financial support through the digital currency monero xmr however its essential to note that this call is not new as posters making similar requests were published in october and december 2023 in english and pashto on vok magazine and other propaganda channels these posters with monero link and qr code have been republished several times with the latest republishing reportedly occurring via proiskp mubarezin media following previous publications by iskpaffiliated al azaim media,Some media outlets reported today that ISKP for the first time since the Talibans takeover of Afghanistan called for financial support through the digital currency Monero (XMR). However its essential to note that this call is not new as posters making similar requests were published in October and December 2023 in English and Pashto on VOK magazine and other propaganda channels. These posters with Monero link and QR code have been republished several times with the latest republishing reportedly occurring via pro-ISKP Mubarezin Media following previous publications by ISKP-affiliated Al Azaim media.,02/18/2024,0.0,0.0,0.0,1.0,0.0,0,0,0.1779,0,0.9527352452278137
fronked4,hello  love your product congrats  zeph would be an excellent addition to your site  similar code to xmr    you would also stand  out as one of the few avenues to buy into a project experiencing rapid growth and dying for more ways to purchase,Hello - love your product! Congrats.$ZEPH would be an excellent addition to your site.Similar code to XMR.  You would also stand  out as one of the few avenues to buy into a project experiencing RAPID growth (and dying for more ways to purchase),02/18/2024,0.33,0.0,0.0,0.0,0.67,10,2,0.9313,1,0.9911244511604309
CanopeePai69328,xmr monero is dead a joke  what about the mondial adoption of this crypto  monero is dead long live  the monero   and good luck zephyr protocol,$XMR #MONERO is dead?A joke?What about the Mondial adoption of this crypto?#MONERO is dead.Long live  the #Monero! And good luck Zephyr Protocol!,02/18/2024,0.67,0.0,0.0,0.0,0.33,2,-1,-0.3612,-1,0.9579463601112366
zerodmsion,the 14day free trial provides profitable strategies for our members to make gains like these  discordggkqx3apajnn btc eth sol manta sui sei lsk ltc tia sc ondo near ens xai savm wif pyth ark uma ordi klay honk myro tao xlm iota chz pkb xmr trx,The 14day FREE trial provides PROFITABLE strategies for our members to make gains like these! 👉discord.gg/kQx3APajNN$BTC $ETH $SOL $MANTA $SUI $SEI $LSK $LTC $TIA $SC $ONDO $NEAR $ENS $XAI $SAVM $WIF $PYTH $ARK $UMA $ORDI $KLAY $HONK $MYRO $TAO $XLM $IOTA $CHZ $PKB $XMR $TRX,02/17/2024,0.33,0.0,0.0,0.33,0.33,5,3,0.9246,1,0.9036256670951843
jeaci3,16  evolution of monero xmr in the coming monthsyears  seraphis  a stateoftheart confidential transaction protocol read the latest report here tedditnetrmonerocomments,1/6 🧵 EVOLUTION OF #MONERO #XMR IN THE COMING MONTHS/YEARSSeraphis - a state-of-the-art confidential transaction protocol read the latest report here.teddit.net/r/Monero/comments…,02/18/2024,0.0,0.0,0.5,0.0,0.5,0,0,0.0,0,0.9582000374794006
XmrStreet,qanx  we will launch the qan mainnet beta with pos to facilitate the qan ecosystems growth asap  could be a big reason for this tell me what it is below   zeph trias jup xmr avax dym uni tia icp rose kas sei apt arb flux stx movr op inj ftm tao sol,$QANX We will launch the QAN MainNet Beta with PoS to facilitate the QAN Ecosystems growth asapCould be a BIG reason for this? Tell me what it is below. $ZEPH $TRIAS $JUP $XMR $AVAX $DYM $UNI $TIA $ICP $ROSE $KAS $SEI $APT $ARB $FLUX $STX $MOVR $OP $INJ $FTM $TAO $SOL,02/17/2024,0.0,0.0,0.0,0.2,0.8,3,1,0.7096,0,0.6807268857955933
MIKEosophy,join us and leave behind the uncertainties of the market  safesignalsorg btc eth sol sui etc arb op ens people xrp doge ada matic insp sei meme xai tet pepe neon ftt blur hnt tia ltc apt imx xmr,Join us and leave behind the uncertainties of the marketsafe-signals.org$BTC $ETH $SOL $SUI $ETC $ARB $OP $ENS $PEOPLE $XRP $DOGE $ADA $MATIC $INSP $SEI $MEME $XAI $TET $PEPE $NEON $FTT $BLUR $HNT $TIA $LTC $APT $IMX $xmr,02/18/2024,0.0,0.0,0.0,0.0,1.0,0,-1,0.4404,0,0.8126078844070435
NftNoelS,even if binance delists xmr veil will be here to take care of your privacy swaps,Even if #Binance delists $XMR $VEIL will be here to take care of your privacy swaps,02/18/2024,0.0,0.0,0.0,0.0,0.0,2,0,0.4939,0,0.884253203868866
VeilExchange,a total of 432 monero xmr 52k has been swapped via veilexchange in the last 3 hours  swapmoneroonveil,A total of 432 Monero $XMR $52K has been swapped via Veil.Exchange in the last 3 hours.#SwapMoneroOnVeil,02/18/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9618025422096252
MIKEosophy,unleash the potential of your crypto portfolio now  safesignalsorg btc eth sol sui etc arb op ens people xrp insp sei meme xai tet pepe bonk neon ftt blur hnt tia ltc apt imx xmr,Unleash the potential of your crypto portfolio nowsafe-signals.org$BTC $ETH $SOL $SUI $ETC $ARB $OP $ENS $PEOPLE $XRP $INSP $SEI $MEME $XAI $TET $PEPE $BONK $NEON $FTT $BLUR $HNT $TIA $LTC $APT $IMX $XMR,02/18/2024,0.0,0.0,0.0,0.0,1.0,0,-2,0.5106,1,0.5802883505821228
aussie_btc,cuba incoming   buy bitcoin save your family   bitcoin hodl btc dxy trac ibit gbtc bitmap xmr monero tradfi auspol ausbiz property wef,Cuba incoming Buy #Bitcoin save your family. #Bitcoin #HODL $btc $dxy $trac $IBIT $gbtc #Bitmap $xmr #monero #TradFi #auspol #ausbiz #property #wef,02/18/2024,0.0,0.0,1.0,0.0,0.0,2,0,0.4939,0,0.7799980640411377
SkyNewsAust,best trading community get stocks  options alerts  dscggtradingmkt btc eth sol sui etc arb op ens people xrp doge ada matic insp sei meme xai tet pepe bonk neon ftt blur hnt tia ltc apt imx xmr trx,Best trading community GET STOCKS & OPTIONS ALERTS:👇➡️ dsc.gg/tradingmkt$BTC $ETH $SOL $SUI $ETC $ARB $OP $ENS $PEOPLE $XRP $DOGE $ADA $MATIC $INSP $SEI $MEME $XAI $TET $PEPE $BONK $NEON $FTT $BLUR $HNT $TIA $LTC $APT $IMX $XMR $trx,02/17/2024,0.0,0.0,0.0,0.0,1.0,3,0,0.8176,1,0.7724401950836182
Trade_Alerts_,ready to ascend to new heights in crypto join our discord for elevating trading signals  discordggqnqcqqj6bv btc eth sol manta sui sei lsk ltc tia sc ondo near ens xai savm wif pyth ark uma ordi klay honk myro tao xlm iota chz pkb xmr trx,Ready to ascend to new heights in crypto? Join our Discord for elevating trading signals!👇 ✅discord.gg/qnQcqqJ6bv$BTC $ETH $SOL $MANTA $SUI $SEI $LSK $LTC $TIA $SC $ONDO $NEAR $ENS $XAI $SAVM $WIF $PYTH $ARK $UMA $ORDI $KLAY $HONK $MYRO $TAO $XLM $IOTA $CHZ $PKB $XMR $TRX,02/18/2024,0.5,0.0,0.0,0.5,0.0,-1,0,0.6486,1,0.9008842706680298
Quantum21676806,join our flourishing trader community  safesignalsorg btc eth sol sui etc arb op ens people xrp insp sei meme xai tet pepe bonk neon ftt blur hnt tia ltc apt imx xmr,Join our flourishing trader community!safe-signals.org$BTC $ETH $SOL $SUI $ETC $ARB $OP $ENS $PEOPLE $XRP $INSP $SEI $MEME $XAI $TET $PEPE $BONK $NEON $FTT $BLUR $HNT $TIA $LTC $APT $IMX $XMR,02/18/2024,0.0,0.0,0.0,0.0,1.0,1,0,0.6705,1,0.874825656414032
missjnet,ready to ascend to new heights in crypto join our discord for elevating trading signals  discordggqnqcqqj6bv btc eth sol manta sui sei lsk ltc tia sc ondo near ens xai savm wif pyth ark uma ordi klay honk myro tao xlm iota chz pkb xmr trx,Ready to ascend to new heights in crypto? Join our Discord for elevating trading signals!👇 ✅discord.gg/qnQcqqJ6bv$BTC $ETH $SOL $MANTA $SUI $SEI $LSK $LTC $TIA $SC $ONDO $NEAR $ENS $XAI $SAVM $WIF $PYTH $ARK $UMA $ORDI $KLAY $HONK $MYRO $TAO $XLM $IOTA $CHZ $PKB $XMR $TRX,02/18/2024,0.5,0.0,0.0,0.5,0.0,-1,0,0.6486,1,0.9008842706680298
Quantum21676806,hero unveils karizmabased ce001 limited edition restricted to only 100 units  ht auto dlvritt2v9pv,Hero unveils Karizma-based CE001 limited edition restricted to only 100 units - HT Auto dlvr.it/T2v9PV,02/18/2024,0.0,0.0,0.5,0.0,0.5,-1,-1,0.0258,0,0.95647794008255
EasyXmr,ready to ascend to new heights in crypto join our discord for elevating trading signals  discordggqnqcqqj6bv btc eth sol manta sui sei lsk ltc tia sc ondo near ens xai savm wif pyth ark uma ordi klay honk myro tao xlm iota chz pkb xmr trx,Ready to ascend to new heights in crypto? Join our Discord for elevating trading signals!👇 ✅discord.gg/qnQcqqJ6bv$BTC $ETH $SOL $MANTA $SUI $SEI $LSK $LTC $TIA $SC $ONDO $NEAR $ENS $XAI $SAVM $WIF $PYTH $ARK $UMA $ORDI $KLAY $HONK $MYRO $TAO $XLM $IOTA $CHZ $PKB $XMR $TRX,02/18/2024,0.5,0.0,0.0,0.5,0.0,-1,0,0.6486,1,0.9008842706680298
lirilika,celebrating 300 growth on btc this week  safesignalsorg dot ksm bitcoin btc btc bnb bnb matic doge xmr yfi uni cake shib eos ltc etc bch moon,Celebrating 300% growth on $BTC this week.safe-signals.org$DOT $KSM #BITCOIN #BTC $BTC #BNB $BNB $MATIC $DOGE $XMR $YFI $UNI $CAKE $SHIB $EOS $LTC $ETC $BCH $MOON,02/18/2024,0.0,0.0,0.0,0.0,1.0,5,0,0.743,1,0.9819838404655457
mehria48,winning signals ready for you  join now  safesignalscom shib ltc dai bch atom uni xml leo okb xmr etc kas tusd cro fil bsv btc tusd,Winning signals ready for you - join now!safe-signals.com$SHIB $LTC $DAI $BCH $ATOM $UNI $XML $LEO $OKB $XMR $ETC $KAS $TUSD $CRO $FIL $BSV $BTC $tusd,02/18/2024,1.0,0.0,0.0,0.0,0.0,5,2,0.7964,1,0.8136458396911621
marilinha_lila,join now for instant winning signals  safesignalsorg btc eth sol sui etc arb op ens people xrp insp sei meme xai tet pepe bonk neon ftt blur hnt tia ltc apt imx xmr,Join now for instant winning signals!safe-signals.org$BTC $ETH $SOL $SUI $ETC $ARB $OP $ENS $PEOPLE $XRP $INSP $SEI $MEME $XAI $TET $PEPE $BONK $NEON $FTT $BLUR $HNT $TIA $LTC $APT $IMX $XMR,02/18/2024,0.0,0.0,0.0,0.0,1.0,5,0,0.836,1,0.766259491443634
boofgoofpoof,be part of our thriving trader community  safesignalscom btc eth sol sui etc arb op ens people xrp doge ada matic insp sei meme xai tet pepe neon ftt blur hnt tia ltc apt imx xmr,Be part of our thriving trader community!safe-signals.com$BTC $ETH $SOL $SUI $ETC $ARB $OP $ENS $PEOPLE $XRP $DOGE $ADA $MATIC $INSP $SEI $MEME $XAI $TET $PEPE $NEON $FTT $BLUR $HNT $TIA $LTC $APT $IMX $xmr,02/18/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.5106,1,0.9064965844154358
AdamJones2314,elevate your crypto game with our advanced trading signals in our discord community  discordggqnqcqqj6bv shib ltc dai bch atom uni xml leo okb xmr etc kas tusd cro fil bsv btc,Elevate your crypto game with our advanced trading signals in our Discord community! 👉 discord.gg/qnQcqqJ6bv$SHIB $LTC $DAI $BCH $ATOM $UNI $XML $LEO $OKB $XMR $ETC $KAS $TUSD $CRO $FIL $BSV $BTC,02/18/2024,0.0,0.0,0.0,1.0,0.0,-1,1,-0.1779,1,0.6174312829971313
boofgoofpoof,winning signals await  join now  safesignalscom dot ksm bitcoin btc btc bnb bnb matic doge xmr yfi uni cake shib eos ltc etc bch moon,Winning signals await - join now!safe-signals.com$DOT $KSM #BITCOIN #BTC $BTC #BNB $BNB $MATIC $DOGE $XMR $YFI $UNI $CAKE $SHIB $EOS $LTC $ETC $BCH $MOON,02/18/2024,0.0,0.0,1.0,0.0,0.0,4,1,0.7184,1,0.7659491896629333
