,username,text,date,is-retweet,likes,retweets,comments
542,Mayne,Sent this then blocked him,03/05/2024 08:29 PM,False,242,2,5
543,Mayne,What do I tell him boys,03/05/2024 07:59 PM,False,1035,16,109
544,Mayne,Stop being pussys.,03/05/2024 07:44 PM,False,629,50,42
545,Breakout,"The March Showdown is still underway!  It is an ROI-based competition with $10,000 in cash prizes.   $100 entry, no daily loss, and higher leverage.   Currently, just a 5% ROI will get you in the top 4 🤯    Join now 👇",03/05/2024 05:47 PM,True,20,5,8
546,Mayne,"$BTC  Happy new ATH guys!   Looking at BTC here, I've mapped out February's range.   IMO as long as we hold that cluster of demand, and ideally don't spend much time below Feb's high, I think we'll form a base here for the next leg up.",03/05/2024 06:13 PM,False,397,26,100
547,Mayne,$SPX  No entry for me.,03/05/2024 05:49 PM,False,38,1,6
548,Mayne,Whip saw indeed.   Volatility is wild right now.   Stay safe my leveraged apes.,03/05/2024 05:39 PM,False,151,3,14
549,Mayne,$OP   $7 this month pls.,03/05/2024 05:26 AM,True,258,11,29
550,Mayne,KING,03/05/2024 03:19 AM,True,308,7,18
551,Breakout,Breakout is now available on iOS via the App Store!   Scan the QR code to download the app.   Don’t have an account yet?  Use code ‘TIMAPPLE’ for 20% off for the next 24 hours.,03/05/2024 11:38 AM,True,72,10,34
552,Mayne,Pareto principle.   80% of the money made comes in the last 20% of the cycle.,03/05/2024 03:37 AM,True,1582,130,46
553,Mayne,We coming for you @PeterSchiff,03/05/2024 06:34 AM,False,189,11,22
554,Mayne,Who is going to be in Dubai for Token2049 and @CryptoFightWeek?,03/05/2024 06:19 AM,False,62,4,26
555,Mayne,Sweated the fucked outta this position on stream. Was down $40k.   Said if the trading gods let me get to break even I’ll give away some money lol.   Man of my word.   $2000 to someone who likes and RTs.,03/05/2024 05:54 AM,False,5197,3751,804
556,Mayne,If 0 is November 2022 and 100 is the next cycle top.   Where do you think we are now?,03/05/2024 04:37 AM,True,227,4,121
557,Mayne,,03/05/2024 04:32 AM,False,255,6,19
558,Mayne,.@blknoiz06 bro,03/05/2024 04:12 AM,False,170,8,9
559,Mayne,Holy shit haha.,03/05/2024 03:48 AM,False,292,12,26
560,Mayne,What are you telling your friends who are messaging you about crypto now?,03/05/2024 03:40 AM,False,281,4,104
561,Mayne,A sneeze away from ATH on Bitcoin.   Come hang and stare at the 1m chart with me.   In partnership with @Bybit_Official https://piped.video/live/afLyW6i0FNM?feature=share,03/05/2024 12:35 AM,True,143,11,21
562,Mayne,"It's not a bull market, you are literally the greatest trader of all time.",02/28/2024 01:48 AM,True,3481,273,251
563,Mayne,Still insane to me that FTX stole my money at the pico low and I'm getting it back at ATH lol.,03/04/2024 11:44 PM,True,1828,34,88
564,Mayne,$ARB  Been holding this dog shit for what feels like forever.  Don't really want to hold into the unlock later this month.   Have to see how things look in the next couple days to decide if I wanna cut or not.,03/05/2024 03:12 AM,False,156,4,32
565,Mayne,$SPX  Think we might get a pull back from here.,03/05/2024 03:10 AM,False,108,4,28
566,Mayne,"Are you guys holding any positions into ATH?   I feel like if you aren't already positioned from lower, could be a little dicey and a whip saw.",03/05/2024 03:09 AM,False,424,4,68
567,Mayne,"ATH stream views, unreal!   Thanks to everyone for tunning in.  Going to continue going ham on the content creation this year.   Outside of trading, creating videos and streaming is something I genuinely enjoy.  Approaching 700 videos on YouTube and counting.  Averaged 4-5 videos a week in the month of February.  I'll be starting a 2nd weekly stream over on Kick to keep with the Bull Market.   Scalping, shitcoin charting and more.   Should be fun.  Going to be in partnership with @rollbitcom   First one is this tomorrow.   Let's get it.   https://kick.com/tradermayne",03/05/2024 03:07 AM,False,235,10,23
568,Mayne,Stream numbers sending!   LFG,03/05/2024 02:06 AM,False,136,6,29
569,Mayne,we ran it back so hard I'll get all my money back.,03/04/2024 11:50 PM,False,188,0,13
570,Mayne,I no longer believe this is a real person.   Has to be an elaborate troll at this point.,03/04/2024 11:10 PM,False,1275,26,187
571,Mayne,Feels like its New Years Eve and we are just watching this thing count down.,03/04/2024 11:02 PM,False,1010,54,51
572,Mayne,"Things going terribly?   Simply look in the mirror and tell yourself to ""LOCK IN""",03/04/2024 08:24 PM,False,368,28,76
573,Mayne,"I wrote my friends an family a few emails about investing in Crypto back in the day.   November 2018 and March 2020 at the COVID stone bottom.  Basically describing what crypto is, why I'm bullish, what I am buying and where I think things could go.   I explained how to buy, store, everything you'd need to get exposure.  All of the predictions ended up being wildly accurate, and TBH I'd have more money now if I just followed my advice from these emails and bought spot and done nothing.   The most common response I got to these emails?  ""Unsubscribe""  ""Not interested""  What's funny is now these same ppl hit me up non-stop about how to get involved.  Study human nature.",03/04/2024 08:10 PM,False,588,18,78
574,Mayne,Fuck it the yearly chart,03/04/2024 07:53 PM,False,534,19,62
575,Mayne,$BTC  Chart looks like this on the monthly.  Have you outperformed?,03/04/2024 07:51 PM,False,385,10,46
576,Mayne,LFG,03/04/2024 07:46 PM,False,48,2,7
577,The Haven,Free Money Mayne 🤝 DOGE  Caught early into the meme rotation.  @Tradermayne 🔥,03/04/2024 02:08 PM,True,29,2,0
578,Mayne,"""Ya babe, wedding is off. Lost it all in Cummies""",03/04/2024 07:32 PM,False,145,1,15
579,Mayne,They rugged Cummies.   How could they let this happen.,03/04/2024 07:32 PM,False,259,6,51
580,Mayne,He just reposted his post from last week,03/04/2024 06:13 PM,False,319,7,101
581,Mayne,DOGEBTC,03/04/2024 05:44 PM,False,168,12,33
582,Mayne,Doing the lord's work,03/04/2024 04:39 PM,False,265,6,29
583,Mayne,Study the 1st Law of Thermodynamics - Energy cannot be created or destroyed,03/04/2024 04:27 PM,False,68,4,14
584,Mayne,My investments are in good projects with solid fundamentals.,03/04/2024 04:16 PM,False,1481,69,74
585,Mayne,Never in my life have I been more upset about making $70k.,03/04/2024 03:09 PM,False,287,7,43
586,Mayne,Seen a few posts about meme coins usually being the last rotation in the bull run.  DOGEBTC did a 10x before the last Bitcoin ATH.   Then ran again after.,03/04/2024 02:58 PM,False,725,41,80
587,Mayne,"Only coin I've lost money longing lately has been fucking $Tia.  Piece of shit, let this tweet mark the bottom pls.",03/04/2024 02:49 PM,False,1262,20,127
588,Mayne,Dudes make a few bucks trading magic internet beans and start tweeting like they are a philosopher.,03/04/2024 01:25 AM,False,1746,122,140
589,Mayne,"We spend all day on here for years, waiting for market conditions like this.   Everyone has a shot at making life changing money.  Yet ppl still choose to fight each.   Take the energy you are putting into pocket watching others and focus it on yourself.   You’ll make more money.",03/03/2024 11:30 PM,False,788,38,57
590,Mayne,"Prices pumping, meme coins ripping, Bitcoin a sneeze away from fresh ATHs and I still see people on here fighting.   How are some of y’all so miserable.",03/03/2024 11:18 PM,False,908,42,89
591,Mayne,$10 tagged.   $12 next.   Then $16?,03/03/2024 09:03 PM,False,149,5,33
592,Mayne,Time to bring back the mobile command station so I never miss a move.,03/03/2024 07:06 PM,True,551,20,72
593,Mayne,My fiancée made plans for us to go see friends for dinner and drinks tonight.   Naturally I've opened several ill advised and oversized leverage trades right before leaving to ensure I am completely checked out the entire time.,03/03/2024 01:15 AM,True,2145,53,106
594,Ice Bagz,If your friends don't talk about you the way @Tradermayne talks about me then you need new friends.  Also alpha in here with what's coming.,03/03/2024 01:20 PM,True,291,68,26
595,Mayne,Absolute zoo on here today.   And we aren’t even thru ATH yet on BTC.,03/03/2024 06:21 PM,False,435,7,43
596,Mayne,I was so much richer before dinner started. I’m in the bathroom staring at the 1m.,03/03/2024 07:37 AM,False,961,13,92
597,Mayne,This is the worst dinner party ever.,03/03/2024 07:31 AM,False,511,11,55
598,Mayne,"One of the coolest things about this cycle is my friends from the last 2 cycles have moved beyond just trading.  They are working on projects, launching companies, running brands.   It amazing to see the homies level up.",03/03/2024 01:33 AM,True,478,16,28
599,Mayne,So bullish on $Beam and Beam related tokens.   @Pentosh1 take me to the citadel.,03/03/2024 01:07 AM,False,526,39,70
600,Mayne,$ARB  Starting to percolate.,03/03/2024 12:53 AM,False,74,4,10
601,Mayne,"$Link marines, where y'all at?",03/03/2024 12:51 AM,False,274,14,55
602,Mayne,I remember right after the ETF we had a couple low vol weekends.   Started to think maybe Crypto volatility would closer track tradfi volatility hours.   WRONG.,03/03/2024 12:40 AM,False,140,4,19
603,Mayne,Starting to cook   $MATIC,03/03/2024 12:37 AM,False,80,4,5
604,Mayne,$10k green candle*   We’ve had some red ones.,03/03/2024 12:29 AM,False,251,3,21
605,Mayne,I don’t think we’ve ever had a $10k daily candle on $BTC.   Seems like an inevitability this cycle.,03/03/2024 12:26 AM,False,515,15,53
606,Louis Raskin,As per the invaluable knowledge from @Tradermayne's latest video with @TraderMercury I will be putting 10k into an account and go 3x full port on every trade to see if I can run it up to 1MM,03/02/2024 11:59 PM,True,39,2,7
607,O’Rizzle,"One of the most invaluable videos I've seen in quite some time, with alpha and insight not just on trading the current markets, but illuminations on the mindset it takes to truly be successful in trading (and in life)...  Thanks to the legends for blessing us with your knowledge, wisdom, and experience.   Need more collaborations in the future from these two absolute chads @Tradermayne @TraderMercury",03/02/2024 10:57 PM,True,51,7,7
608,Mayne,We’re touching grass.,03/02/2024 09:55 PM,False,551,5,55
609,Mayne,"After having a good day/week trading I withdraw a bunch of profits to cold storage.   Last cycle I'd always give back a chunk of profits getting cocky after big wins, not this time.   Learned this one from the goat, @RookieXBT",03/02/2024 08:31 PM,False,613,4,55
610,Mayne,Crushed trades.   Steak and eggs for breakfast.   Suns out and taking Orderblock for a hike.   Life’s good man.,03/02/2024 08:12 PM,False,462,7,51
611,Mayne,$FIL,03/02/2024 07:27 PM,False,104,8,24
612,Breakout,"One Breakout Account trader has been long $WIF since 30 cents!  They are now up over $8,000 in PnL on a $10,000 account 🤯  With nearly 80 symbols trading 24/7, Breakout is the best choice to take advantage of the altcoin bull market without risking your own funds.",03/02/2024 10:54 AM,True,83,2,16
613,Mayne,Stop worrying about being late to things and focusing on what has already happened.   You are still early enough to turn a little bit of money into life changing sums.,03/01/2024 10:51 PM,True,1060,77,75
614,Mayne,Good day to be a dog.,03/02/2024 12:38 AM,False,227,5,48
615,Mayne,he also said ETH will go up 22% in March so if it doesn't we dunk on him relentlessly.,03/02/2024 12:11 AM,False,73,2,11
616,Mayne,"Really fun stream here, lots of HTF thoughts and trading wisdom from a multi-cycle chad Mercury.",03/02/2024 12:09 AM,False,93,6,25
617,Mayne,$DOGE  Need Elon tweet for the final push.,02/29/2024 04:58 AM,True,196,8,34
618,Mayne,Doing an impromptu stream with @TraderMercury https://piped.video/live/VTHmrhTwy3U?feature=share,03/01/2024 08:29 PM,False,110,20,42
619,Mayne,"Coins going up up 30-50% in a day simply isn't enough, leverage is still required.",03/01/2024 07:54 PM,False,280,9,24
620,Mayne,"Don't look at funding.   Why?   In these conditions funding can stay redacted a lot longer, not trading something cause ""funding is high"" is going to make you miss out on shit.  Secondly, the amount you pay in funding longing some stuff will make you physically ill.",03/01/2024 07:00 PM,False,478,25,42
621,Mayne,My YouTube has been gaining a lot of traction lately with more consistent posting.   I need a video that can bridge into the retail sphere so we can onboard them to inevitably dump our bags on.   What should it cover?,03/01/2024 05:52 PM,False,470,11,153
622,TYSON,"This is unbelievable, @Tradermayne isnt happy with y’all",03/01/2024 03:52 PM,True,170,6,25
623,RookieXBT 🧲,traderhim,03/01/2024 05:16 PM,True,58,4,8
624,Mayne,GM,03/01/2024 05:14 PM,False,821,9,70
625,Mayne,Good morning,03/01/2024 04:53 PM,False,119,4,60
626,Mayne,"I can confirm, I've been in it for the money since day 1.",02/29/2024 11:14 PM,False,227,4,30
627,Mayne,"Funny that us ""winning"" goes against everything Crypto was about originally.   The biggest holders of Bitcoin are legit the bankers and institutions we wanted to overthrow with a new financial system.  It was never about the ""tech"", it was always about money.",02/29/2024 11:13 PM,False,707,36,95
628,Mayne,How's Blast going so far?,02/29/2024 10:55 PM,False,88,1,45
629,Mayne,Gotta be pretty scary leverage longing Alts late and watching them fully retrace double digit pumps on a BTC sneeze.  Spot is your friend lads.,02/29/2024 10:52 PM,False,591,14,52
630,Mayne,"Dam, this shit happening already.",02/29/2024 10:28 PM,False,653,22,81
631,Mayne,Last thing you want to do after making a bunch of money on a move like we just had is give a chunk of it back trying to guess what's next.  Nothing wrong with being patient.,02/29/2024 09:43 PM,False,391,15,31
632,Mayne,behold the chaos in the comments  *mutes replies*,02/29/2024 08:42 PM,False,114,1,21
633,Mayne,Which coins in the top 50 do you think has the most potential for a 10x?,02/29/2024 08:41 PM,False,325,8,318
634,Mayne,My $ARB long approves this message,02/29/2024 06:45 PM,False,180,6,21
635,Cold Blooded Shiller,"An ATH was reached today.  @TheHavenCrypto moved to new highs for total members.  After 4 years of operating, it's amazing to continue to see this growth.  Thank you all for your continued support and the community you give back to there.  https://whop.com/thehaven/?a=giftedsunset5a02",02/29/2024 04:47 PM,True,107,6,20
636,Feyronn,Study real alpha.  Big F.,02/29/2024 10:19 AM,True,235,16,14
637,Mayne,,02/28/2024 05:56 PM,True,143,6,22
638,Mayne,$ETH  Only took like 4 months lol...   Approaching a 2x now.,02/29/2024 06:22 AM,False,264,7,30
639,Mayne,"Clip from Monday's stream, the beginning bit looking quite prescient based on the reaction Alts had on the BTC shake out today.   Likes and RTs are appreciated!    https://piped.video/watch?v=NxXo0mOpndM",02/29/2024 04:24 AM,True,91,14,32
640,Mayne,Never let them guess your next move,02/29/2024 01:49 AM,True,1282,20,104
641,Mayne,#0x0,02/29/2024 05:31 AM,False,90,4,20
642,Mayne,Is it finally time for $Tia to start cooking again?,02/29/2024 05:03 AM,False,446,16,56
643,Mayne,$ARB  Swiftly to $2.40 please.,02/29/2024 05:02 AM,False,150,10,22
644,Mayne,"$BTC  Crazy how fast we got back up to $60k.   Question now is what's next?   Another push from BTC and BTC.D, alts remain the back seat, and take out ATHs?  Range/Pullback, leading to an Altcoin party.  One thing is certain, volatility is going to be nuts.  No sleep szn.",02/29/2024 05:01 AM,False,469,18,36
645,Mayne,"Been milking $Doge on this move over on Bybit.  https://partner.bybit.com/b/neck  Gets you a 10% discount w/ $30k deposit bonus.  Also trying to give away a Rolex, details in the sheet.  Rolex Giveaway (https://forms.gle/q2VeERFJXcb2Uur76)",02/29/2024 04:57 AM,False,114,11,27
646,Mayne,Asia session about to start.   Where we sending it lads?,02/28/2024 11:15 PM,False,561,7,118
647,Mayne,$WIF is trading like they are about to add it into mutual fund package offerings.,02/28/2024 11:02 PM,False,754,42,56
648,Mayne,Need @elonmusk to tweet about $DOGE,02/28/2024 10:25 PM,False,333,24,67
649,Mayne,,02/28/2024 10:09 PM,False,50,1,17
650,Mayne,??,02/28/2024 08:25 PM,False,463,6,66
651,Mayne,Still think this has some juice. $BTC.D,02/28/2024 07:36 PM,False,151,8,36
652,Mayne,"If you insist on using leverage when things are this volatile.   Use isolated, don't want to risk blowing your entire account on a wipe.",02/28/2024 06:46 PM,False,317,6,31
653,Mayne,"The power of spot, those OI wipes are much easier to stomach.",02/28/2024 06:36 PM,False,386,4,25
654,Mayne,They are coming,02/28/2024 06:02 PM,False,429,26,24
655,Breakout,"One of our Breakout Account traders has a big $BTC position 👀   They longed at $56,000 and are in ~$16,000 of profit   Their target is $90,000  Hit or round trip?",02/28/2024 05:49 PM,True,50,5,9
656,Mayne,Some insane buys available during that dump.,02/28/2024 05:45 PM,False,148,6,18
657,Mayne,LOL,02/28/2024 05:33 PM,False,215,3,27
658,Mayne,I'm in lots of Alts from lower.  But IMO let BTC chill out before aping new ones.,02/28/2024 05:29 PM,False,191,7,28
659,Mayne,Every time BTC sneezes Alts look ready to jump off a cliff.,02/28/2024 05:27 PM,False,588,15,46
660,Mayne,Just told my Fiancée a Dog coin called Doge paid for our honeymoon.,02/28/2024 05:13 PM,False,231,5,21
661,Mayne,Hey @PeterSchiff give us an update please.,02/28/2024 05:09 PM,False,232,10,23
662,Mayne,Congrats king!,02/28/2024 05:07 PM,False,47,2,12
663,Mayne,"Have had a few friends and family members reach out now that we are close to ATH again.  Rather than reply with something snarky, I'm just blocking them.",02/28/2024 04:40 PM,False,849,23,66
664,Mayne,What's crazy is most ppl are probably heavy in Alts and underperforming Bitcoin itself.,02/28/2024 04:21 PM,False,1656,51,218
665,Mayne,Good morning.,02/28/2024 03:54 PM,False,423,16,154
666,Mayne,Been tracking when the markets been volatile.   According to my calculations I need to be awake from 10pm until 9am and sleep during the day.   Seems very doable.,02/28/2024 07:54 AM,False,467,14,52
667,Mayne,The community notes quoting @zachxbt is wild haha.,02/28/2024 06:13 AM,False,510,21,26
668,Mayne,Bro just doing side quests,02/28/2024 04:46 AM,False,583,18,45
669,Mayne,Condensed stream is up!   BITCOIN GIGA CHAD | Crypto Market Update https://piped.video/Z1h4HXDaCB0?si=znARQS12DVHZy9L- via @YouTube,02/28/2024 04:18 AM,False,55,7,12
670,Mayne,Would love some of this BTC liquidity to flow directly into MY bags.,02/28/2024 12:31 AM,False,565,26,55
671,Mayne,"I love seeing everyone win.  Trading, starting companies, building projects, angel investing, content creation.  Collect any and all bags you can, without scamming ofc, because who knows how long this all lasts.  Get money and change your life.  Why are you here otherwise?",02/26/2024 08:48 PM,True,981,49,77
672,Mayne,https://whop.com/thehaven/?a=tradermayne,02/27/2024 09:31 PM,False,25,1,8
673,Mayne,$INJ,02/27/2024 09:31 PM,False,140,3,30
674,Mayne,"You want a glimpse of Alt season?   Look at the $PEPE chart.  Now imagine multiple coins doing that daily, for weeks.",02/27/2024 06:59 PM,False,846,63,79
675,Breakout,"Breakout’s most popular coins this past week 👀  We have nearly 80 symbols listed, trading 24/7  Which altcoins have you been trading most?",02/27/2024 06:37 PM,True,38,3,10
676,Mayne,Good enough for a day for me.,02/27/2024 03:53 AM,False,258,4,38
677,Mayne,Just told my Fiancée a Frog coin called Pepe paid for our wedding.,02/27/2024 03:25 AM,False,1124,27,77
678,Mayne,,02/27/2024 02:34 AM,False,144,1,30
679,Mayne,"Rather than trying to call tops, mark up areas where you'd like to buy the dip.   So if we do dip you are prepared and can act.",02/27/2024 02:25 AM,False,292,22,23
680,Mayne,If you are in Crypto pivot to Crypto,02/27/2024 02:05 AM,False,629,32,28
681,Mayne,Live streaming at the daily close!  In partnership with @Bybit_Official https://piped.video/live/I1ylxVO_kZM?feature=share,02/26/2024 11:05 PM,True,85,10,25
682,Mikael2811,"Man, i’m praying that you will achieve everything you desire in life. Your youtube videos  and the tweets that are not meme changed my life.And i’m sure that you are praying for the same thing for the people you love. Just spreading some love around this harsh X.  God bless you !",02/26/2024 09:48 PM,True,59,2,12
683,Mayne,Frog good,02/26/2024 09:47 PM,False,107,5,27
684,Mayne,Study,02/26/2024 09:36 PM,False,149,3,17
685,Mayne,"Crazy how regardless of price going up or down, ppl will come on here and be angry as shit and fight other ppl.   Life's better when you are positive bros.",02/26/2024 08:28 PM,False,459,19,55
686,Breakout,When you got your Breakout Account approved this morning and your first trade was short $BTC,02/26/2024 08:25 PM,True,91,3,8
687,Mayne,"$BTC just put in an almost $5k candle.   PnLs and entries being flexed all over the time line, recipe for ppl who missed the move to fomo and get burnt.  The main way you fuck up this kind of environment is when you miss the move and over lever trying to make up for being late.",02/26/2024 08:21 PM,False,827,39,44
688,Mayne,$BTC  Laid out in TG  https://t.me/officialtradermayne,02/26/2024 04:11 PM,False,116,4,23
689,Persiantrader,"Been talking with @Tradermayne recently - solid trader and good person, make sure to give him a follow",02/26/2024 03:12 PM,True,69,4,6
690,Mayne,Another trade taken on this $100k evaluation @breakoutprop.     Took advantage of the weekend volatility and closed a nice 2R trade on $BTC.    I'll continue to update these as we work our way towards getting funded.,02/26/2024 12:04 AM,False,237,11,38
691,Mayne,Camo game,02/25/2024 10:15 PM,False,141,3,33
692,Mayne,"Ppl are gate keeping being bullish it's hilarious.   ""I was bullish first""  Bro who cares, we are all here to make money.   We are adding 0 to society, we are just degens clicking buttons, it's not that serious.",02/25/2024 08:15 PM,False,998,54,75
693,"Erik Velie, Esq.","Big Mike I’ll fight you and pay you $50,000 to show up.",02/25/2024 07:27 PM,True,87,9,31
694,Mayne,Quick everyone go find your oldest $ETH bull tweets to collect clout.,02/25/2024 07:44 PM,False,312,9,37
695,Mayne,$ETHBTC  Cooking,02/25/2024 07:27 PM,False,107,9,19
696,Ice Bagz,I love @Tradermayne . I'm in an uber headed to @KarateCombat . Mayne is streaming the fight live. I say yo pull up the $rst chart mid stream. Literally 2 seconds later he's charting it on screen 😂,02/25/2024 05:29 PM,True,190,8,17
697,Mayne,"Alright I got Helldivers 2, who's trying to play?",02/25/2024 12:46 AM,False,53,1,27
698,Mayne,Love having nature at my doorstep.,02/24/2024 10:37 PM,False,629,7,66
699,Mayne,Some of these OG DeFi coins look insane on the weekly and monthly charts.,02/24/2024 09:09 PM,False,267,11,94
700,Mayne,Anyone playing Hell Divers?,02/24/2024 08:23 PM,False,66,1,47
701,Mayne,$RLB,02/24/2024 07:18 PM,False,43,3,9
702,Mayne,,02/24/2024 07:01 PM,False,98,1,20
703,Mayne,Ya so this dude named Bitboy fought a guy dressed up as Sonic and it’s a full moon so I longed the coins.,02/24/2024 06:27 PM,False,530,44,36
704,Mayne,👑,02/24/2024 06:08 PM,False,93,3,20
705,Mayne,What a night last night.   We peaked at almost 2000 live viewers.   Huge success!   Shout out to @KarateCombat and the homies @chatwithcharles and @buyerofponzi for hanging.   See you all in person in Dubai.,02/24/2024 05:54 PM,False,150,4,59
706,Breakout,GM  Are you trading this weekend?,02/24/2024 12:17 PM,True,134,7,11
707,Casper,@Tradermayne on why most people fail at trading   Full episode link below 👇,02/24/2024 05:07 PM,True,135,15,21
708,Mayne,Even Lebron was watching the Bitboy fight.,02/24/2024 06:54 AM,False,563,15,39
709,Mayne,That was absolutely hilarious,02/24/2024 05:03 AM,False,431,15,50
710,Mayne,One more fight then Bitboy is fighting  https://piped.video/live/DYJpyigwD1o?feature=share,02/24/2024 04:45 AM,False,72,5,23
711,Mayne,Crypto fights starting now!   https://piped.video/live/DYJpyigwD1o?feature=share,02/24/2024 04:13 AM,False,58,5,28
712,Charles Read,Bitboy fighting soon?  https://piped.video/watch?v=dPwbwSl37uU  Come check me and @Tradermayne,02/24/2024 01:35 AM,True,30,4,9
713,Mayne,Stream went down we are back up with @KarateCombat and @chatwithcharles https://piped.video/live/DYJpyigwD1o?feature=share,02/24/2024 02:13 AM,False,40,8,28
714,Mayne,Going live streaming @KarateCombat fights!   Come hang and have some drinks while we watch ppl scrap.  https://piped.video/live/dPwbwSl37uU?feature=share,02/24/2024 12:01 AM,False,105,13,39
715,Mayne,Pretty good level here.,02/23/2024 10:08 PM,False,142,8,38
716,Castillo Trading,"Best believe I will be tuned into for @KarateCombat KC44 and @InfluFightClub IFC1 w/ the one and only...   @Tradermayne   Grimace, Bitboy, Dreamer, Crow. Solid line-up for this fine Friday afternoon.",02/23/2024 10:02 PM,True,31,3,16
717,Mayne,Clip from last livestream talking about the differences between buying and holding and constantly rebalancing your portfolio.  https://piped.video/watch?v=wgJ1T43x_Go&ab_channel=TraderMayne,02/23/2024 07:40 PM,False,140,15,31
718,Prop Firm Match,"5x10K Challenge Account Giveaway from @breakoutprop  🎉  To participate:  🤝 Follow @PropFirmMatch, @breakoutprop and @Curo_Labs 👫 Tag 3 traders 🔁 Repost this and the pinned post  Winners will be picked in 3 days ⏳",02/23/2024 03:42 PM,True,968,897,928
719,Mayne,Consistency is key,02/23/2024 03:26 AM,False,557,10,67
720,Mayne,$SolEth,02/22/2024 09:45 PM,False,137,8,82
721,Mayne,"Can't believe I get to watch Bitboy and my boy @grimace85 fight tomorrow @KarateCombat .  I'll be streaming it on my YouTube as usual, starting at 4pm PST.   Fiancé is out of town so I will be drinking heavily.",02/22/2024 09:11 PM,False,382,31,50
722,Mayne,2 of the 4 horsemen of the Crypto apocalypse have assembled.,02/22/2024 08:15 PM,False,478,12,58
723,Mayne,$Fil,02/22/2024 05:52 PM,False,87,7,17
724,Casper,@Tradermayne advice for new traders👀  Full episode link below,02/22/2024 04:36 PM,True,92,7,13
725,Mayne,Quick trade breakdown video.   https://piped.video/A2VkHw9hYGQ?si=o_PXqsTslLJFDJYe,02/22/2024 03:48 AM,False,79,12,25
726,Casper,Happy to see that everybody enjoyed the @Tradermayne podcast as much as I did 🔥🔥🔥  Full episode link below,02/21/2024 10:47 PM,True,62,9,18
727,Mayne,"This shit is so funny man.  Y'all need institutions, retail and NVDA earnings to be bullish.",02/21/2024 09:34 PM,False,626,21,52
728,Mayne,$BTC not even down 3% yet and some of these Alts are suiciding.,02/21/2024 06:27 PM,False,1092,36,93
729,Mayne,"After bullposting into a top you have a few options as an influenza.   - Vague risk management tweets - Tell them to buy the dip, again - Draw support levels 10-20% lower and say you are patiently waiting to buy lower",02/21/2024 05:38 PM,False,575,28,65
730,Breakout,More payouts for Breakout traders ✅  Are you next?  Use code THEDIP for 10% off (active for another 24 hours).,02/21/2024 04:30 PM,True,43,4,9
731,Mayne,Did a podcast back in January with my homie Casper.  Check it out below!,02/21/2024 05:02 PM,False,66,6,20
732,Casper,"@Tradermayne joins us at 12pm EST today to talk losing millions, interviewing ICT, and his journey as a 7 figure crypto trader using ICT Concepts  Full episode link below",02/21/2024 03:59 PM,True,111,17,86
733,Mayne,"Looking at my round tripped PnL.  ""Double it and give it to the next person""",02/21/2024 03:37 PM,False,258,6,34
734,Mayne,Marked safe from the dump.  $BTC,02/21/2024 02:51 PM,False,216,10,38
735,The Haven,A few of our most recent reviews: ♥  You can see all of the reviews at our checkout page (link in pinned tweet),02/20/2024 08:26 PM,True,36,5,0
736,Mayne,The timeline is going to be hilarious today.,02/21/2024 02:26 PM,False,305,7,51
737,Delta,been really enjoying @Tradermayne's (aka the necc) youtube channel lately  chill vibes watching during my morning walk/coffee,02/21/2024 10:03 AM,True,103,6,10
738,Mayne,Condensed stream is up   https://piped.video/10NP4oiLkNk?si=eUC4yQyg7n585Vsk,02/21/2024 04:22 AM,True,84,14,32
739,Mayne,"Fr tho, just happy we are finally catching up.",02/20/2024 11:39 PM,False,87,3,12
740,Mayne,"Bunch of late $ETH bulls acting like they've been riding this thing all along.  You weren't in the trenches with me months ago, longing ETH and underperforming the entire market.",02/20/2024 11:35 PM,False,633,24,68
741,Mayne,Dms like these keep me going,02/20/2024 09:08 PM,False,676,7,79
742,Mayne,"I know we are already all in guys, but if this dips further, just go MORE all in.",02/20/2024 05:52 PM,True,1032,61,96
743,Mayne,wtf guys,02/20/2024 07:56 PM,False,60,1,17
744,Casper,Making MILLIONS from crypto and interviewing @I_Am_The_ICT many years ago   @Tradermayne reveals all on tomorrows episode of the Market Moguls Podcast at 12pm EST,02/20/2024 07:31 PM,True,184,14,27
745,Breakout,Record payouts at @breakoutprop!  And a few big round trips as well 😅  It’s a great time to trade with Breakout: Use code ‘THEDIP’ for 10% off in the next 48 hours 👀,02/20/2024 07:15 PM,True,57,7,14
746,Mayne,The entitlement random strangers on the internet have will never cease to amaze me.,02/20/2024 04:23 AM,True,566,14,180
747,Mayne,So is Bitboy potentially getting knocked out Friday @KarateCombat bullish or bearish?,02/20/2024 06:35 PM,False,98,2,41
748,Mayne,Congrats to my good friend @sbambra and the @r13vc Digital Asset Team.   Crazy results over the last 2 years.   https://ca.finance.yahoo.com/news/round13-digital-asset-fund-daf-113000933.html?guccounter=1,02/20/2024 06:27 PM,False,122,14,20
749,Mayne,Have you made you plans?,02/20/2024 05:42 PM,False,106,1,21
750,Mayne,The screams of vanishing UPnL,02/20/2024 05:28 PM,False,304,11,27
751,Mayne,$BTC and $ETH,02/20/2024 04:59 PM,False,187,11,33
752,Mayne,Going live in 10 minutes.  Markets with Mayne in partnership with @Bybit_Official https://piped.video/live/5xMVBz36Wjo?feature=share,02/20/2024 12:08 AM,True,137,15,37
