,username,text,date,is-retweet,likes,retweets,comments
401,eesee.io,"Less than 24 hours to go until $ESE launches 🚀  Mark the date! - April 11 - 10AM UTC / 6AM EST / 5AM CST / 3AM PST  Token launch details: Ticker: $ESE Networks: Ethereum, Blast Token Supply: 1,000,000,000  Exchanges: Bybit: https://bit.ly/49rSxAp Kucoin: https://bit.ly/3UbnpRf Gate: https://bit.ly/4aOY6dc  Thruster: To be announced Uniswap: To be announced  A new chapter in the eesee journey begins tomorrow, join us!💚",04/10/2024 04:11 PM,True,1936,647,652
402,AIT Protocol,Frontend Development update 🤖🔥  For a smoother and more dynamic user experience! Here's what's in store:  🧑‍🤝‍🧑 Updated user profile: Tailored user journey; ⚙️ Enhanced Settings: Customize your AI interactions; 📲 Share chat on socials: Spread knowledge seamlessly; ❓ Recommend question: Bring up your questions; 📣 Answers Feedback: Instant feedback loop; 🗣️ Chat Management: Stay organized and on top of conversations.,04/09/2024 02:55 PM,True,551,117,123
403,WIZZ🥷 ( beware scammers ),Will drop #btc update soon including the wizz ta.  Like retweet and share.  Real alpha.  📸,04/10/2024 01:16 PM,False,4014,609,221
404,WIZZ🥷 ( beware scammers ),Looking forward to this one that. Seems to be liked by the chinese community @MageBTC_,04/10/2024 01:13 PM,False,189,19,44
405,WIZZ🥷 ( beware scammers ),$NPC upside potential is insane.  New ath btw 🤝,04/10/2024 09:38 AM,False,484,78,131
406,WOOFi,"Our Arbitrum native $USDC vault is live!  In supporting the adoption of @arbitrum native $USDC we aim to simplify user experience seamlessly between chains  Users in the old $USDC.e vault will need to withdraw, swap, and redeploy into this vault to earn rewards 🫡",04/10/2024 08:53 AM,True,176,17,18
407,WIZZ🥷 ( beware scammers ),My 5 biggest baggs right now in terms of $ Whats yours 👇  $INJ $FET $WOO $DOGE $TAO,04/10/2024 08:24 AM,False,3530,273,1415
408,WIZZ🥷 ( beware scammers ),GM   Eid mubarek to all my friends 🤎,04/10/2024 05:12 AM,False,1998,108,370
409,WIZZ🥷 ( beware scammers ),This cycle top  110 /120 k  I dont make the rules. #btc 📸🤝,04/09/2024 11:10 PM,False,2876,231,334
410,CryptoNiz,"Time for @_WOO_X to talk about and address  it’s employees actions  @permabearXBT is a dumbass who disrespected our religion and prophet  You dumb idiot research different biological growing rates 1500 years ago  Research ages of puberty around the equator today  Research age of consent in the UK and US 100 years ago, let alone 1500 years ago  This will most defo negatively affect $WOO  Time to speak up.",04/09/2024 10:19 PM,True,256,48,94
411,Kazi,"$HASHAI looks good, if it breaks out it’s going to send hard 🤝",04/09/2024 10:12 PM,True,461,93,85
412,Bilal bin Saqib MBE,"You rarely encounter genuine individuals in this space who prioritize relationships over monetary gains🙏🤝 @CryptoWizardd you're a gem, my brother.  May Allah abundantly bless you in this world and the hereafter. 🙏🏼",04/09/2024 08:09 PM,True,379,24,103
413,WIZZ🥷 ( beware scammers ),Holy.  What a crazy match  Real / m city  📸💥,04/09/2024 08:39 PM,False,1639,35,197
414,CoinMerge.io,x.com/i/article/177779374321…,04/09/2024 08:21 PM,True,76,17,22
415,WIZZ🥷 ( beware scammers ),Just saying 100 k #btc is programmed. Dont listen to them side linorsss,04/09/2024 08:05 PM,False,1996,154,223
416,DevvE,"DevvE community, you asked for more insight on our token utility & tokenomics, and it's here! https://shorturl.at/bgtDE  Join us as we embark on this thrilling journey of innovation and progress. Together, let's shape the future of technology and business!  #DevvE #Tokenomics #cryptocurrency #ImpossibleMadePossible",04/09/2024 03:02 PM,True,520,132,36
