,username,text,date,is-retweet,likes,retweets,comments
629,cevo,"1/ ATOR is building the largest anonymity layer based on the shortcomings Tor  Tor redirects your information through multiple relays to hide it  The more relays, the better privacy you get, and the faster it gets  These relays are slow because only a few volunteer their relays",03/06/2024 03:29 PM,False,96,9,2
630,cevo,"Online privacy is inaccessible  With over 1.5 billion VPN users in the world, over 360 million users were affected by a data breach in 2023 from 1 reported breach  The other option, Tor is slower than VPNs  That’s why @atorprotocol is building the universal privacy layer  $ATOR",03/06/2024 03:29 PM,False,1197,276,138
631,BATMAN ⚡,"You have probably seen the term ""inscriptions"" all over CT over the past few months. It's one of the hottest new trends in crypto, and isn't showing any signs of slowing down soon.  But what are inscriptions? Inscriptions are basically a new way of adding data to a blockchain such as Bitcoin by attaching it to the metadata of an individual cryptocurrency. On Bitcoin, for example, where inscriptions are currently most common, data such as text, images and videos is attached to individual sats (satoshis - the smallest unit of Bitcoin).  There's one protocol which is very well positioned to capture the growth of this new vertical - @inscribe_app  Inscribe is the first ever cross-chain inscriptions marketplace that enables users to trade inscriptions across multiple different blockchains in 1 unified hub. Version 0.1 is operational on Bitcoin, Ethereum, Avalanche, ZkSync, Binance Smart Chain, Arbitrum, Base, Fantom, Gnosis and Polygon!  Users can connect their preferred wallet like MM or Rabby and then purchase any inscription listed on Inscribe's marketplace, regardless of the chain it's on. Inscribe abstracts away the difficulty of bridging funds cross-chain and executing the transaction on the native chain, allowing users to interact with blockchains they are not natively operating on.  By offering a cross-chain marketplace with unified liquidity, Inscribe makes it easier than ever to trade this growing crypto asset class!  But Inscribe also offers many other inscription services beyond just a marketplace. The Inscribe web app and bot enables users to deploy, mint and transfer inscriptions on and between any connected chains. They’re also soon releasing their launchpad, with @Architex_ai already announced as the first project to be listed!  The platform will generate revenue by charging fees for their range on inscriptions services, and perhaps some of this revenue will be shared with stakers of the platform’s native token $INS  There is currently an ongoing incentivized points campaign, and with 7% of the supply allocated to an airdrop this could be a protocol worth interacting with!  Either way, this is one project I’m very excited about and I’m looking forward to seeing how they develop!",03/06/2024 01:05 PM,True,261,66,39
632,Onpurge,"The bull market is still gearing up, yet $PAAL continues its impressive climb. It appears that $PAAL is now ready to set its sights on $1.  TBH I jumped on board when it was at $0.17, mostly thanks to @cryptocevo's guidance.",03/06/2024 11:10 AM,True,34,1,2
633,Psycho,"This is the part of the cycle where all you need to do is ~do nothing~  We’re entering the 2nd leg, which is the most volatile part of an uptrend.  +-20% days will be a norm.   I’ve seen this stage liquidate more traders than any other stage.  Most should just sit on their hands.",03/06/2024 08:51 AM,True,2662,321,106
634,cevo,$KATA is looking good. One of my gaming bags,03/06/2024 11:05 AM,False,231,42,56
635,bleeker 🫵,"myro under discussed on the timeline   yet, here it is   top tier listing   300m FDV   lot less crowded, yet gathering momentum.   mirin.",03/06/2024 01:11 AM,True,187,17,23
636,RVCrypto,"After I bought $BAI at $3.5 there was a lot of FUD and it even went down to $1.80, almost a 50% drop.  Didn't sell any and its basically up only since.  Thats why you want to buy with conviction if you buy.",03/06/2024 08:48 AM,True,99,13,29
637,cevo,Life changing,03/06/2024 10:58 AM,False,324,8,20
638,k1cks,"if you ever feel bad about a trade  find comfort that the WIF dev sold his allocation for 29k  it is now worth $761,250,000",03/06/2024 08:22 AM,True,5821,498,193
639,CRG,Vertical accumulation   The entire AI crypto market is just $21B  I expect this to hit $1T+  Raise your targets  $PAAL,03/06/2024 10:55 AM,True,565,77,76
640,Johnny,$PAAL ripping right to $1 🔥,03/06/2024 09:05 AM,True,576,66,83
641,CRG,It certainly is   Not for long though  $AMO,03/06/2024 10:25 AM,True,150,28,26
642,Ken,$wBAI  Me and @cryptocevo have been shouting about this one since $4  Chart looks primed. Another AI 💎  10x and beyond in due course.,03/06/2024 10:25 AM,True,79,10,21
643,cevo,$MYRO did 2x from the lows in 24h. What a chad coin,03/06/2024 10:24 AM,False,751,204,69
644,cevo,"When teams do this it becomes ‘projects are working with influencers so it’s a red flag’. When they don’t, nobody talks about it  It’s a solid project. We have contacts with the team and there are conversations going on about the product and less about the price (which is important too)  $HILO $PEAR doing bad rn, I know. But when the sentiment changes, you’ll see them both above 100m mcap in no time. It’s a fucking bull market and as long as teams doesn’t fuck it up, there is a good chance we see round 2 on previous winners in the near future",03/06/2024 10:07 AM,False,240,40,62
645,cevo,#0x0 going up only since🤝,03/06/2024 09:12 AM,False,248,19,40
646,cevo,"One more alpha before I go. Don't stake your coins in a bullmarket if you need to wait a few days to unstake them. No problem if you can unstake any time but if it asks you to wait, unstake them now.   When it's time to sell, you just have to be able to do it. The gains from staking is nothing compared to the losses when the bullcycle ends.",03/06/2024 08:32 AM,False,1690,133,171
647,cevo,10x is not realistic for every portfolio. I doubt I will do 10x with my whole portfolio from here because most of my portfolio is in BTC/ETH/SOL for a long time. I can't buy shitcoins with them and also no need for it. But yeah I will catch a few 100x more before this run ends,03/06/2024 08:27 AM,False,372,17,58
648,cevo,"Onchain is tricky rn. Most are underperforming against memes or majors. But when the money flows back to them, few big orders will multiply the prices in no time. I don't back out from solid projects in the beginning of the altseason.",03/06/2024 08:16 AM,False,305,17,44
649,cevo,"Most of the times people accept we are in a bearmarket after it goes down over 50% or so. And it has to do for example 5x first for people to believe we are in a bullmarket. Thats why there are such thing as bagholders or sideliners.  So we don't know when it ends. But if my portfolio does 10x from here next week, believe me the bullmarket will also end the next week for me. Won't stay till the end of it",03/06/2024 08:13 AM,False,389,35,33
650,cevo,"I say this because for example in previous bull market I was still holding a lot ATOM at the end of the cycle because 'it didn't had a good run yet' and was waiting for it to run too but no. When the bullcycle ends, you exit all of them. No exceptions. My target might hit in the next cycles but you have to accept that the run has ended",03/06/2024 08:09 AM,False,718,55,54
651,cevo,"When it's time to exit alts, sell all of them. Your favorite alt isn't going to outperform the rest in a bearmarket. As far as I can see it's not the time to sell yet, let alts take over the dominance first",03/06/2024 08:05 AM,False,1403,100,74
652,cevo,As you can see it was all for nothing. Don’t let them shake you out again,03/06/2024 07:36 AM,False,361,14,25
653,mango_Mambo_Jumbo,@cryptocevo you have no idea how much these well timed posts help us understand where we at and how to get the market. A beautiful explanation in simple words,02/13/2024 02:34 PM,True,79,4,10
654,cevo,Gm,03/06/2024 07:06 AM,False,349,10,75
655,Reetika,"$MYRO Binance range  Once it breaks this, expansion will be fast.  Around bottom purple box good accumulation area if given.  I'm holding spot, will consider levering up on break of this box",03/06/2024 05:40 AM,True,158,12,24
656,cevo,Don’t forget to panic on your investments the same day btc made a new ath,03/05/2024 08:47 PM,False,1265,84,78
657,Altcoin Venom,I had a “decent” $banana bag.  Today I started testing all options and saw how good it actually is. Man. No words can describe this. Been setting limit sell orders with portions of the portfolio and it worked flawless.   I owe @cryptocevo an apology for not buying a big bag around 5-10 dollars.,03/05/2024 06:13 PM,True,96,10,21
658,BitBrawl,"BitBrawl has reached over 100,000 users across all platforms ⚔️  Over at BitBrawl, we are tremendously proud of how far we have come.  We can’t thank you guys enough for helping us reach such a huge milestone!  Onwards, and upwards - time to smash over 200,000 users with ease 👊  Thank you Brawlers,   LFBRAWL 🔥",03/05/2024 06:23 PM,True,319,63,76
659,cevo,Yes our inverse bro is in $NPC,03/05/2024 05:59 PM,False,111,14,15
660,Noodles,"History teaches this. High volatility at each past ATH, before run it back turbo. I will buy any dips",03/05/2024 04:36 PM,True,255,36,20
661,cevo,Some people here are going to experience a btc consolidation below ath for the first time. You don’t know how bullish this is for alts,03/05/2024 04:33 PM,False,1557,103,77
662,cevo,It’s time for $KUJI,03/05/2024 03:32 PM,False,234,31,23
663,cevo,"From now on, if you focus too much on btc you will miss out on many things. Get in alts for life changing gains. There will be plenty going for a new ath anytime soon",03/05/2024 03:25 PM,False,792,62,46
664,cevo,ALL TIME FUCKING HIGH!!!,03/05/2024 03:04 PM,False,898,55,48
665,WIZZ🥷 ( beware scammers ),Trending $MYRO,03/05/2024 12:16 PM,True,896,236,153
666,BitBrawl,"Introducing BitBrawl: Kingdoms ⚔️  Our second title, BitBrawl: Kingdoms expands the universe you love, utilizing the same $BRAWL token and BitBrawl NFTs for an integrated and immersive experience.  Get ready to dive deeper into a world where your strategy shapes your destiny. 🌍💥  🔹 Command & Conquer: Lead as the commander of your own unique army, powered by your BitBrawl NFTs.  Each NFT transforms into a soldier with a goal – to bring you to victory. 🛡️🗡️  🔹 Missions & Rewards: Send your commander on daring missions to uncover rare items and boost your army's stats.  The right strategy and the right loot can turn the tide of any battle. 🎖️💎  🔹 Real-Time PvP Battles: Clash with other players in  real-time battles. Test your strategy and the power of your army.  Only the strongest will stand tall. ⚔️🛡️  🔹 Trade, Build, Conquer: Engage in a dynamic trading system, open lootboxes for surprise rewards, and construct strategic buildings that give you the edge.  Every decision can lead to victory or defeat. 🏗️🔄  🔹 Strategic Advantages: Each building in your kingdom offers unique benefits. Plan your layout wisely to gain the upper hand in battles.  Your kingdom's layout is your secret weapon. 🏰🗺️  Assemble your army, plan your strategy, and enter the world of BitBrawl: Kingdoms.  The throne awaits. Will you claim it?",03/04/2024 10:03 PM,True,479,126,138
667,cevo,What are the narratives you are most bullish on for this year?,03/05/2024 12:15 PM,False,371,21,330
668,zkashmoney🛡️(rtrd/acc) BEAR SLAYER.BULL THRU 2025,Cevo is one of the good ones here. Not a shiller. Noticed he holds conviction trades for months. I like that  Retardio,03/05/2024 08:02 AM,True,81,5,8
669,cevo,What a trade,03/05/2024 11:16 AM,False,629,10,50
670,cevo,Respect to everyone who caught the lows of alts and made their some good followers money. Do good and good will come to you,03/05/2024 11:11 AM,False,529,14,37
671,cevo,$MYRO people expected a dump but it went to new ath instead with a volume close to the mcap. I really wonder where this ends. Targeting top100  Credits to @CryptoWizardd for this investment🤝,03/05/2024 11:03 AM,False,618,314,1661
672,cevo,$MYRO $DOGE $NPC for me🤝,03/05/2024 08:39 AM,False,799,238,94
673,Muro,He suggested me many 100x coins in DM before they 100x in the past 2 years  I should’ve trusted more and hodl though sadly didn’t,03/05/2024 07:34 AM,True,97,7,11
674,cevo,So close to 300k followers this is unreal,03/05/2024 07:07 AM,False,594,10,74
675,cevo,The bull started end 2022 for me. The bull market for normies is about to start. Don’t miss the fun trying to predict the bottom or the top  Take some profits after huge green candles. Buy when there is +20% corrections. Don’t complicate life,03/05/2024 06:24 AM,False,572,40,57
676,cevo,"Btc is showing the path for the rest of the markets. So if btc tops at 120k and you sell everything, you might miss the most profitable weeks for altcoins (in the end they go down like btc too)  I don’t waste time to predict the top. I got the feeling to get in end 2022 and lucky me it was the bottom. When I think it’s time, I just start selling what I have. Will post here too",03/05/2024 06:20 AM,False,599,35,47
677,cevo,Gm. One day you’ll wake up and see most alts doing multiples like it’s nothing. We never had a bull market with institutions before so sit on your hands and don’t sell spot here. It’s coming,02/07/2024 07:31 AM,True,1302,142,127
678,cevo,"Stay away from people that made fun of bullish accounts at the lows, that shorted all the way up and ignored all the bullish signs for the past year  Respect to people that are able to change bias at the right time",03/05/2024 06:11 AM,False,285,13,37
679,cevo,Fuck you,03/05/2024 05:51 AM,False,763,7,68
680,cevo,Gm. Have notifications on for accounts that has proven themselves in all cycles. Not the ones that has been wrong for years straight. This is a good chance for you to make it,03/05/2024 05:50 AM,False,466,15,66
681,cevo,$NPC going to be a banger lmaoo,03/05/2024 02:35 AM,False,188,24,29
682,VORTE𝕏,"Blessed week to all my brothers on Crypto X, May your bags pump as much as all these food bags non stop.  Thanks God for this blessing and to my brother @cryptocevo for sharing his blessings with less fortunate ones.",03/04/2024 03:23 PM,True,149,10,12
683,cevo,I will quit if btc tops at 69k again,03/04/2024 02:56 PM,False,1333,28,121
684,cevo,Every $BANANA dip is a chance to ride this up to tripple digits,03/04/2024 01:37 PM,False,221,19,45
685,CR,"Bull market is where you spend weeks not being afraid of a dump, then it dumps 30% and continues after.  Not being afraid is so counter to bear market feelings.",03/04/2024 01:27 PM,True,188,15,15
686,G O N Z O,There is a new hot crypto gaming project on $SOL  Imagine combining the adrenaline of battle royales with the innovation of NFTs  I present to you @BitBrawlio  Excited? You should be. Here's why 🧵  1/16,02/29/2024 06:26 PM,True,113,33,21
687,Indy,All time highs  When triple digits?   $wBai $BAI,03/04/2024 11:34 AM,True,121,14,17
688,cevo,Gm. How is everyone doing :),03/04/2024 09:44 AM,False,378,8,124
689,Onpurge,Got a good feeling about $DUBBZ for the upcoming week.  Holding steady and eager to learn more about the update shared by @cryptocevo 🤝,03/03/2024 06:07 PM,True,100,13,14
690,The Wolf of Defi ⚡️,"Many still underestimate the magnitude of the @TeamKujira ecosystem. Below, I made a list of everything it has to offer.   You'll be amazed!  Developed by the @TeamKujira team: $USK - The decentralized, overcollateralized stablecoin developed by Kujira. Different kinds of assets can be used to mint $USK. #FIN - The decentralized order book exchange. Place limit orders in a decentralized way. #ORCA - The liquidation platform. Buy liquidated assets with a discount. #GHOST - The borrowing and lending platform. Borrow assets or lend them and earn yield. #BOW - Liquidity-providing tool that allows you to earn yield on your assets while it improves the trading experience on #FIN at the same time. #PILOT - A one-of-a-kind launchpad that enables you to determine the price you want to pay for a new token. #POD - A platform aiming to improve decentralization amongst the @cosmos ecosystem by helping you diversify your staked assets over different validators. #BLUE - The @TeamKujira dashboard and the place to mint $USK @SonarWallet - The mobile wallet developed by the team. It's still in beta but will develop into a mobile gateway that gives you access to all the @TeamKujira applications. @unstake_fi - The instant unstaking tool for the @cosmos interchain.  Other teams building on @TeamKujira: @AQLA_Token - The #RWA project focussing on carbon credits. @Fuzion_App - A team that's working on multiple products. One example is Plasma, the OTC desk on @TeamKujira. @Manta_DAO - @TeamKujira's #DeFi hub. It powers the most efficient swaps, and you can earn yield on your assets in their vaults. @TeamWinkHUB - The content house of @TeamKujira @CALC_Finance - Helps you to trade without emotions. @TeamLocalMoney - A decentralized P2P off/onramp @Quark_Protocol - Taking LSDs to the next level. Self-repaying loans and yield tokenization are two examples of what could be possible. @NamiProtocol - A stablecoin yield aggregator. @BlendProtocol - Allowing anyone to create a basket of assets that can be managed automatically @yieldharbour - The decentralized options trading protocol arriving on @TeamKujira soon  I couldn't be more bullish on @TeamKujira. Each day, the TVL rises, and the ecosystem grows. Double digits for $KUJI soon.  If I missed a project, I'm sorry. It's hard to keep up with all the developments these days.",03/01/2024 09:54 AM,True,333,104,30
691,cevo,🔥,03/02/2024 02:30 PM,False,740,13,83
692,cevo,"12/ As they become the marketplace and social hub for gamers, Dubbz, with the SDK release, is top100 in the making :)  This is the end of the thread. Don’t click on any links or sign your wallet on unknown links. I never ask for funds.",03/01/2024 11:19 AM,False,74,7,9
693,cevo,"11/ Possible CEX listing is coming soon  With a tier 1 listing, $DUBBZ will show how big of a blue chip it is",03/01/2024 11:19 AM,False,94,18,19
694,cevo,"10/ With over 3 billion active gamers and 24% of them wagering on gameplay, web3 gamers are twice as likely to spend their money on their favorite game and bet on their skills or their friends.  Word-of-mouth is the most trusted form of marketing, and with Dubbz, all levels of gamers can get in with only $1 to see who’s the real winner",03/01/2024 11:19 AM,False,69,9,5
695,cevo,"9/ Not only was the LP provided by the team, but also the project was self-funded by the co-founders, who are fully doxxed, with a good track record and over $1 million and 7 figures for legal fees.  It’s US-based and compliant with all the relevant EU and US-based legislation  https://x.com/kkondubbz/status/1757124658598416461?s=20",03/01/2024 11:19 AM,False,52,5,7
696,cevo,"8/ Tokenomics:  Fair launch with no private or pre-sales  60% LP 20% Future exchanges 15% Team 5% Marketing  All in circulation  All holders get rev share from the 1% wager platform fees by just holding, paid in USDC, distributed based on the % they hold  Holding 200 $DUBBZ is what grants you pro membership",03/01/2024 11:19 AM,False,50,3,4
697,cevo,"7/ Other revenue streams include:  • NFT Avatars through @readyplayerme • Sell tax on $DUBBZ at 4% • Co-branding fees to promote on the platform  There were more buy/sell tax at launch, but the team changed it due to the successful rev machine they built",03/01/2024 11:19 AM,False,47,4,3
698,cevo,"6/ A player can pay 50% less by holding 200 $DUBBZ, which gets him access to exclusive tournaments, events, and governance snapshot  With those mechanics, Dubbz created a revenue model that incentivizes:  1) players to stay on their platform wagering 2) players to get their friends 3) devs and gaming platforms to use Dubbz",03/01/2024 11:19 AM,False,43,3,1
699,cevo,"5/ With that platform fee: • 1% to $DUBBZ holders • If the player was referred, 1% to referral earnings • 3-4% for maintenance and funding tournaments  The referral earnings are lifetime, meaning you get 1% of all the new user’s wagers",03/01/2024 11:19 AM,False,43,3,2
700,cevo,"4/ The winner then gets the pooled winnings via fiat or USDC, and Dubbz gets a platform fee of 5%  The prize has a 24-hour holding period if any dispute resolution is needed with 24/7 trained referees  You can also play arcade games for free to earn sats that are used to swap for wagering or to your @zbdapp account",03/01/2024 11:19 AM,False,38,3,1
701,cevo,"3/ All you need to do as the gamer is:  1. Connect your game’s account 2. Get in a matchmaker or challenge your friends directly through mobile app or browser 3. Set your wagering amount paid in USDC on polygon or fiat from PayPal with more fiat onramps coming  And play, anywhere",03/01/2024 11:19 AM,False,41,3,1
702,cevo,"2/ They focus on two main aspects:  B2C, where gamers get easy access to tournaments on AAA games without worrying about token volatility  B2B, where devs and gaming platforms can get discoverability, revenue share, legal coverage and the wagering infrastructure through an SDK  https://x.com/playdubbz/status/1733161203235504430?s=20",03/01/2024 11:19 AM,False,46,3,1
703,cevo,"1/ Dubbz is a gaming platform that’s designed to provide games, blockchain-based or not, with a wagering layer for PvP tournaments  The wages are based on skill and not luck, making it fall outside gambling’s legal area",03/01/2024 11:19 AM,False,63,11,2
704,cevo,"The gaming industry needs an evolution  Web3 games lack a sustainable revenue model Web2 games milk ads and in-app purchases to generate revenue  Meet @playdubbz, the solution that’s saving GameFi  $DUBBZ",03/01/2024 11:19 AM,False,539,120,59
705,Themis,Why I'm not fading $CROWN?  - Tapping into a $400B horse racing industry - Partnership with @KentuckyDerby  - Insane revenue + revenue sharing for users - Only $100M market cap - Major CEX&DEX listings incoming  Shoutout to @cryptocevo and @CuratedByRomano for introducing me to @photofinishgame 🤝,03/01/2024 07:55 AM,True,182,32,26
706,Limbo,$KUJI looks primed for a run!,02/29/2024 06:04 PM,True,285,63,45
707,House of Chimera,Rising Trends: @RocketXexchange Growing Trading Volume  🔹@RocketXexchange has begun the year exceptionally strong with a new ATH in monthly volume! 🔸The main catalyst is the burgeoning awareness and popularity - attracting a broader range of users due to the enjoyable UX & resource efficiency   $RVF,02/29/2024 04:16 PM,True,184,44,17
708,cevo,Don’t fuck with mamba,02/29/2024 05:40 PM,False,229,12,51
709,ATOR Protocol,"🔷 ATOR #ETHDenver Presentation  Our team took the stage to present our vision and guiding principle: Privacy, not secrecy.  ""This is our last chance.""  #relayup",02/29/2024 04:00 PM,True,921,215,107
710,AlΞx Wacy 🌐,"◢ @Balance_AI - $wBAI  ➜ Balance AI is a global, collaborative toolkit for improving and profiting from AI programs.  Efforts in enhancing AI are recognized and financially rewarded. Balance AI is an open-source protocol for a decentralized machine-learning network. Models collaborate and earn $BAI tokens based on their value using a Proof of Stake blockchain.",02/28/2024 06:49 PM,True,123,26,10
711,Dorado,"The first CO2 project with United Nations-certified carbon 'debit' tokens    Institutional adoption potential will only increase as businesses are required to offset carbon footprint  ""There is no better use case"" @cryptocevo   Oh, and the $CBY chart looks like this  @Carbify_io",02/29/2024 12:52 PM,True,68,20,15
712,Themis,Imagine fading $KUJI and @cryptocevo   Parabolic move pending 🫡,02/29/2024 12:16 PM,True,125,19,17
713,cevo,"When the market gives you chance to get in, just do it. Any dip is a gift",02/29/2024 12:17 PM,False,617,35,58
714,Jelle,"Funding is disgusting at the moment, but that does not mean price has to come down.  I would happily eat a 0.1% funding rate every 8 hours if the market continues to pump for another 5% today.  It isn't until price stalls that elevated funding becomes a problem.  $ALTS / $BTC",02/29/2024 11:37 AM,True,180,24,22
715,cevo,🍌,02/29/2024 12:10 PM,False,128,10,28
716,KP,Are you bullish yet?   $KUJI hitting 1/4 billion in TVL soon and you’re not bullish?   Multi billion dollar ecosystem bros with 9 figure ALTs coming soon,02/29/2024 11:58 AM,True,262,38,25
717,Cryptowrit3r.x ✍🏽,Best decision ever was randomly hitting the follow button on your account   Didn’t even like what was written but i was like “hmmm that account says wise stuff i’ll bite”  Weird how my life changed from a random follow on twitter 🙂,02/29/2024 09:43 AM,True,122,6,20
718,Ken,$wBAI / $BAI  Currently at $8 with a 24M fully diluted MC.  An AI low cap worth accumulating. 🧠,02/29/2024 09:21 AM,True,134,25,20
719,cevo,Shared so much stuff for years some plebs following me after I gained 290k followers and saying I am a top signal lol  I didn’t distracted you all with ltf movements. I didn’t became bullish because btc is over 60k now. I am bullish since late 2022 and didn’t change my plan since,02/29/2024 09:16 AM,False,682,21,75
720,cevo,$DOGE 2x  More to come🤝,02/29/2024 07:03 AM,False,187,13,29
721,cevo,Gm,02/29/2024 06:16 AM,False,536,25,65
722,vydamo,Don't listen to the people who tell you that you can't make it if you're starting with 4 figs   It will be hard and you will need luck but the majority of the market is lazy. You can gain a serious edge by outworking your competition,02/28/2024 01:03 AM,True,702,74,49
723,Johnny,2024 millionaire starter pack update   $PAAL $ATOR #0x0  PAAL & 0x0 up more than double —> expecting much higher over the next few months   ATOR - got hit with fud so down a bit but expecting road to $10+ soon,02/28/2024 04:16 PM,True,762,112,100
724,cevo,"This is the best time to own some $DOGE. Even when it becomes the main currency for X Payments, it won't be as bullish as the speculation to become one. There is literally no second best time",01/21/2024 10:43 AM,True,821,77,119
725,cevo,They told me $ATOR was dead lol,02/28/2024 07:42 PM,False,354,37,60
726,cevo,$KUJI what a beauty,02/28/2024 07:39 PM,False,386,55,33
727,PAAL AI 🧠🤖,"Excited to announce that PaalX v0.1, your AI-powered crypto research & trading terminal, is here! 🤖  To kick things off, join us for our NFT mint event, where lucky holders will: 🔹 Enjoy fee-free trading on the PaalX launch 🔹 Unlock advanced trading tools and research features 🔹 Earn passive $ETH from NFT transactions 🔹 Gain voting rights on new features and many more surprises  There will be 1,000 NFTs up for grabs, with the first special set of 500 exclusive to whitelisted wallets. 5 of the first 500 NFTs will also come with a special gift package from our partners at @coingecko!  To be whitelisted: 💼 Stake a minimum of 2,000 $PAAL at rewards.paal.ai for a chance at the first 500 NFTs. 🔁 Simply quote this tweet and repost it to enter; winners will be announced before Saturday, March 2nd.  The mint event at mint.paal.ai will open on March 2nd between 12-3pm EST.  Huge thanks to our partners @coingecko for data support and @Web3Auth for security measures.  Dive deeper into PaalX in the docs link in our bio!   #PaalX",02/28/2024 07:06 PM,True,1898,1081,493
728,RVCrypto,The play-to-earn model has turned out to be mostly nonsense.  But what about compete-to-earn?  This makes a lot more sense and this game is the perfect mixture of skill and fun 🎮  One of the most anticipated games in the $SOL ecosystem.  A @BitBrawlio | $BRAWL 🧵🧵,02/28/2024 07:09 PM,True,120,33,23
729,Psycho,"This is the part of the cycle where emotions, good & bad, run high.   You may find it helpful to minimize time on twitter, keep your brain free from noise, & stay focused on your trading.",02/28/2024 03:44 PM,True,1044,113,46
730,Dentoshi,"Everything we waited for, 2.5 years long, is happening right in front of our eyes and it feels INSANE.   Bullish chop done on alts.   When $BTC chills, we send ‘em all 🛸  (Also I’m in China for a few hrs, what a country)",02/28/2024 09:55 AM,True,727,38,42
731,Jelle,"This bull market, you'll feel like comparing yourself to others a lot.  Don't.   Compare yourself to where you were a year ago. You're on your own journey.  The progress of some random dude on the internet is irrelevant. Focus on getting ahead.",02/28/2024 07:20 PM,True,1455,167,100
732,ARC,"The $ARC x Google Cloud collaboration reaches unprecedented new heights, thanks to Google's significant contribution. They've not only provided but also helped set up 16 high-powered AI machines, which are now being used to put the final touches on the #Reactor Mk. I foundation AI model.  This collaboration is setting the stage for limitless possibilities and a transformative update.  Stay tuned for what's next.",02/28/2024 11:01 AM,True,587,211,45
733,CryptoAmsterdam,"A lot of ‘this time is different’ comments, that it will just be $BTC that will have a bull market.  My brother in Christ, only recently, we were gambling on hamster tokens and are currently sending a dog with hat to a 100m mc.",02/28/2024 06:50 PM,True,310,24,25
734,Grim 🉐,I saw some here laughing at spot holders earlier   Check your e-mail bro-zos,02/28/2024 05:38 PM,True,305,23,19
735,DonAlt,If this recent blow-off leads to a larger sell-off I think buying alt dips on that low will be very profitable  If BTC instead just keeps running I think alts will be on the back burner for a while  Alt season potential is there,02/28/2024 06:13 PM,True,3831,249,254
736,ANBESSA,"Another one for the told u book   $INS hit 75 cents, still looking strong after 2x call 🔥 $2m daily volume, #18 trending now  uptrend in tact, expect continuation soonish. higher  brc 20 gem and launchpad and more , dyor!",02/28/2024 12:46 PM,True,125,17,15
737,cevo,Congrats to everyone who has publicly called solid gains for their followers. I saw many doing here +100x. This is what crypto is about. Thanks for playing,02/28/2024 02:18 PM,False,849,28,42
738,cevo,Yo,02/28/2024 01:20 PM,False,312,14,13
739,cevo,$BTC 60k!!!!,02/28/2024 01:15 PM,False,622,32,26
740,Mac 🐺,Ordinals rotation list:  Binance: $ORDI $RATS $SATS $MUBI $SAVM $INS $PIPE,02/28/2024 11:43 AM,True,871,122,264
741,Kamino,"Mad TWAPer on $CROWN again. Big boys flowing in.   Pump my bags please, we grateful for plays like that.  DCA’d entry sub 0.1 thanks to racing, if you did same then enjoy the ride.",02/28/2024 10:12 AM,True,191,16,16
742,cevo,The truth is hard.,02/28/2024 10:36 AM,False,227,19,29
743,cevo,No you are back. I was here all the time,10/23/2023 11:11 PM,True,1050,82,72
744,cevo,If someone says he is going to sell the top unfollow him immediately  Every portfolio is different so they all requires their own exit strategy,02/28/2024 09:45 AM,False,224,12,19
745,cevo,Bros we are going to make so much money this is unreal,02/28/2024 09:42 AM,False,1522,92,108
746,cevo,I won’t give up on Shaco coins  $HILO $PEAR,02/28/2024 07:45 AM,False,476,48,90
747,cevo,$CROWN going for round two. Like I said yesterday there was a good entry,02/28/2024 07:31 AM,False,342,40,51
748,cevo,$ALPH top100 coming,02/28/2024 06:44 AM,False,325,73,62
749,Dayum,"$KUJI can be boring but it does not mean it does not look pretty.  Levels are well respected, higher highs and higher lows where you want to see them...  I feel a pump coming.",02/26/2024 06:06 PM,True,97,12,7
750,cevo,They convinced you this was a scam,02/27/2024 06:52 PM,False,306,23,62
751,RVCrypto,"When you see coins like $CROWN and $AGRS cooling off after a run and retracing 20/30% thats the place you want to buy when you're sidelined.  You don't get many of those chances in a bull market, the next time they cool of they are 2x higher.",02/27/2024 06:30 PM,True,219,31,23
752,The Hashira,"@CuratedByRomano  @cryptocevo @KaminoCrypto   I will be indebted to you for life for this   $Dubbz from 0.70  $Hera from 2.6 $Cby from 0.6 $Ator from 0.66 $Crown from 0.30  I will never forget CKC , Because of you guys my dreams gonna be true 💐",02/27/2024 01:48 PM,True,102,7,13
753,Light 🍎,"Inscribe has been one of the most traded on-chain (top 5) project for almost a month, sitting only at 15M marketcap.  >Inscribe Staking and Inscribe Launchpad in few days (partner with Fjord @FjordFoundry )  $INS holders and stakers will get exposed to ENORMOUS deals.  soon",02/27/2024 03:54 PM,True,108,29,24
754,cevo,People were waiting for 12k btc. I am waiting 12k more for a new ath,02/27/2024 02:57 PM,False,717,29,48
755,cevo,Are you ready for 6 fig btc? And do you know what alts will do if that happens?,02/27/2024 01:01 PM,False,1004,48,114
756,Muro,There‘s no better investment than a donation to needy with sincere intention for God because that’s how you invest in your Hereafter that will be everlasting,02/27/2024 12:18 PM,True,385,28,37
757,Honey,"one of my bets for dePin this cycle is $ATOR  thesis is simple:  - great team - new coin + dePin narrative  - chart looks bottomed with re-accumulation done  publicly bought at 69c a couple of months ago and holding tightly, not planning to sell anytime soon until it breaks ATHs and goes into price discovery   looking forward to their presentation at ETHDenver",02/27/2024 11:52 AM,True,555,108,75
758,cevo,Can’t see a life without smoking atm. How am I going to get rid of this lol,02/27/2024 10:53 AM,False,374,11,261
759,Psycho,BTC is 1 god candle away from an all time high and retail interest is still notably lower than the past cycle.  Let that sink in.,02/27/2024 10:35 AM,True,3413,200,154
