,username,text,date,is-retweet,likes,retweets,comments
494,Altcoin Daily,Thanks for halving us @davidlin_TV!  https://piped.video/oW8ffwRRc9c?si=p0Zzr-v95uUP7VBq,03/26/2024 03:50 PM,False,48,6,36
495,Altcoin Daily,Cardano or Internet Computer? Or Solana?,03/26/2024 07:06 AM,True,1645,640,1162
496,Altcoin Daily,Gold is good at transferring value over time.  Fiat is good at transferring value over space.  #Bitcoin is good at both. ✨,03/26/2024 02:12 PM,False,418,66,124
497,Altcoin Daily,looking at my crypto portfolio like:,03/24/2024 02:45 AM,True,1153,153,222
498,Altcoin Daily,I believe bitcoin's fair value (in 2024) is 100k.,03/26/2024 02:49 AM,False,811,58,206
499,Altcoin Daily,Bitcoin halving less than 30 days 🚀,03/25/2024 12:17 AM,True,2356,314,191
500,Altcoin Daily,"Crypto News Today:  -- #Bitcoin ABOVE $70,000! -- Grayscale's ETF Could Run Out of $BTC in 96 Days -- Latest #Chainlink Adoption -- Polkadot Ecosystem OUTRAGE $DED $DOT -- #BRC20 Ecosystem Growth -- Latest Cardano News -- & MORE! $ETH $COTI  WATCH: https://piped.video/X2JFVtco5HI",03/26/2024 01:21 AM,False,383,72,142
501,Altcoin Daily,Bitcoin bears are WRECKED! 💀,03/25/2024 04:47 PM,True,3099,537,333
502,Altcoin Daily,How fast is $ICP? https://nitter.net/Beaver_icp/status/1771984063378698281/video/1,03/25/2024 04:36 PM,True,6501,1038,933
503,Altcoin Daily,On a mission to find the smallest altcoin with biggest growth potential.  Help me! 👇,03/25/2024 01:08 PM,True,2248,298,3038
504,Altcoin Daily,Bitcoin is my savings account.,03/25/2024 12:13 PM,True,8861,2011,369
505,Altcoin Daily,You're chilling?  BlackRock is planning. $BTC $ETH,03/24/2024 08:41 PM,True,1894,328,387
506,Altcoin Daily,Who is better for Bitcoin? Joe Biden or Donald Trump?,03/24/2024 08:09 PM,True,2910,340,1538
507,Altcoin Daily,Bitcoin price is now over $70k again.   You wanted to buy sub 60k?  You are now wrecked (mentally).  What does Bitcoin do next?,03/25/2024 06:56 PM,False,674,76,169
508,Altcoin Daily,"Bitcoin back above $70,000.",03/25/2024 04:40 PM,False,948,63,161
509,Altcoin Daily,Who likes Litecoin? Does $LTC still have fans?,03/24/2024 06:53 AM,True,1289,148,485
510,Altcoin Daily,Just a casual conversation about drugs & crypto.,03/23/2024 01:01 PM,True,3707,830,412
511,Altcoin Daily,"Big things are happening for $Floki in 2024! @RealFlokiInu ecosystem is EXPLODING!  - Valhalla - TokenFi, FlokiFi  - Staking, NFTs, - & much more #FlokiPartner  Watch here 👇 >> https://piped.video/csoe0naCcmY",03/24/2024 07:12 PM,False,925,292,249
512,Altcoin Daily,"A year from now, you’ll wish you started today.",03/23/2024 01:18 PM,True,1548,205,523
513,Altcoin Daily,There will only ever be 2.1 quadrillion satoshis.  (smallest unit of a bitcoin),03/23/2024 08:11 PM,True,760,90,197
514,Altcoin Daily,"The #BitcoinHalving is ""like initiating a buyback program for a stock. It will definitely have an impact [on price].""",03/23/2024 08:53 PM,True,658,130,172
515,Altcoin Daily,Only 25 more days until #BitcoinHalving2024!!  -- Most REALISTIC #BTC Price Prediction AFTER Halving -- Why did #Crypto Crash This Week? -- $MATIC & $CGPT News -- $AIT News -- & MORE! $ETH  WATCH: https://piped.video/8sNAbIeSlVg,03/24/2024 12:30 AM,True,495,115,213
516,Altcoin Daily,100 likes & I post a crypto video today,03/24/2024 01:47 PM,False,596,41,187
517,Altcoin Daily,What is crypto? Crazy response! https://piped.video/shorts/kwjiNsFjatE,03/24/2024 06:18 AM,False,81,18,142
518,Altcoin Daily,In a year from now it will seem obvious. #bitcoin,03/24/2024 06:07 AM,False,810,73,277
519,Altcoin Daily,List your top 3 #DePIN coins ✍️  1. 2. 3.,03/23/2024 01:06 AM,True,663,106,2347
520,Altcoin Daily,"There are 32 halvings in total, with the last one will happen around the year 2140. #BitcoinHalving2024",03/23/2024 10:26 PM,False,633,169,155
521,Altcoin Daily,Who remembers bitconnect? 😅  ❤️ this post if you remember.,03/21/2024 03:23 AM,True,2042,211,345
522,Altcoin Daily,Get your tickets to the Altcoin Daily roast!  April 11th!  Ticket prices increase soon! https://www.eventbrite.com/e/web3-is-a-joke-presents-roast-of-altcoin-daily-in-los-angeles-tickets-845196544617?aff=oddtdtcreator,03/23/2024 10:09 PM,False,97,11,76
523,Altcoin Daily,"Cathie Wood reiterates $1,500,000 price target. #bitcoin",03/22/2024 07:48 PM,True,3960,554,387
524,Altcoin Daily,My neighbor Steve reiterates $8 $ADA price target.,03/22/2024 08:08 PM,True,1535,160,270
525,Altcoin Daily,"A ""crash"" is the best time to accumulate #bitcoin",03/20/2024 08:58 PM,True,1135,66,204
526,Altcoin Daily,My top #AI crypto coins:  $TAO $AGIX $CGPT $PAAL $FET $AIT $LMWR  What did I miss?,03/22/2024 12:45 PM,True,1755,273,1531
527,Altcoin Daily,NEW: 8 Crypto Coins I AM Buying!?  ($150k Bitcoin Price)  See here 👇 >> https://piped.video/7rBKBe7lo88,03/22/2024 10:33 PM,False,156,31,117
528,Altcoin Daily,Invest in relationships. Opportunity will follow.,03/22/2024 07:41 PM,False,602,63,170
529,Altcoin Daily,Excited to be an advisor 🍊 #bitcoin,03/22/2024 07:35 PM,False,84,9,41
530,Altcoin Daily,#bitcorn🌽,03/22/2024 07:32 PM,False,223,25,96
531,Altcoin Daily,"""The nature of Bitcoin is such that once version 0.1 was released, the core design was set in stone for the rest of its lifetime.""  - Satoshi Nakamoto",03/21/2024 07:19 AM,True,1302,255,195
532,Altcoin Daily,"Analysts break down #bitcoin price potential, to $150,000 and beyond https://www.thestreet.com/crypto/markets/analysts-break-down-bitcoin-price-potential-to-150000-and-beyond",03/22/2024 06:17 PM,False,260,58,82
533,Altcoin Daily,I want to officially acknowledge #ICP!,03/21/2024 11:56 PM,True,1613,240,369
534,Altcoin Daily,More people get turned on to Bitcoin everyday.  Only 21 million.,03/22/2024 06:13 PM,False,798,67,177
535,Altcoin Daily,Crypto News Today  -- BlackRock Launches First Tokenized Fund on #Ethereum -- What's Next for #Bitcoin? -- #Solana & #Avalanche  -- @WUFFI_Inu Airdrop for $BONK Hodlers #Partner  -- $LINK News -- $ICP Makes MAJOR Breakthrough -- & MORE!  WATCH: https://piped.video/icwMMOY1KPg,03/22/2024 06:04 PM,False,845,207,148
536,Altcoin Daily,"Like the internet, Bitcoin & crypto will change the way people interact and do business around the world. 🛜",03/22/2024 05:00 PM,False,589,75,223
537,Altcoin Daily,Altcoin Daily hits over 200k views/day on YT.  Our goal is 500k views per day.,03/21/2024 07:01 PM,True,352,35,174
538,Altcoin Daily,We just partnered!,03/22/2024 04:25 PM,False,199,48,40
539,Altcoin Daily,"Guys, I think I’m riding the $PENG train now. 🚂",03/22/2024 04:25 PM,False,1005,320,375
540,Altcoin Daily,Thinking about all the dips I could have bought in my life. #bitcoin,03/22/2024 12:23 PM,False,2036,246,358
541,Altcoin Daily,.01 bitcoin is a milestone,03/21/2024 05:30 AM,True,1822,173,282
542,Altcoin Daily,BlackRock will own more Bitcoin than Saylor soon.,03/21/2024 11:18 AM,True,3428,444,473
543,Altcoin Daily,Altcoin Daily roast in Los Angeles!  April 11  2 for 1 ticket deal going on RIGHT NOW!  Buy a ticket & well hang 👇 shorturl.at/flqu7,03/22/2024 02:03 AM,False,91,13,61
544,Altcoin Daily,gonna post about a meme coin tomorrow  guess which one,03/22/2024 01:56 AM,False,1043,96,1226
545,Altcoin Daily,LFG!  If we've ever interacted feel free to jump in here & request to speak! Talking everything crypto!,03/22/2024 12:01 AM,False,35,4,17
546,Altcoin Daily,https://nitter.net/i/spaces/1zqKVqbVyRPxB,03/22/2024 12:00 AM,False,65,13,83
547,Altcoin Daily,BlackRock Launches First Tokenized Fund on #Ethereum Blockchain  $SOL $ICP $DOT $MATIC $BTC $AVAX  What altcoins are NEXT?  WATCH: https://piped.video/icwMMOY1KPg?si=8ujuRmudEYvUkbk3,03/21/2024 11:36 PM,False,1089,289,240
548,Altcoin Daily,Rise and grind! ☕,03/21/2024 04:39 PM,True,495,67,440
549,Altcoin Daily,No plans for CBDC anytime soon - The Fed,03/20/2024 07:56 PM,True,1385,267,275
550,Altcoin Daily,co-hosted by the wonderful @tintinjpeg,03/21/2024 04:55 PM,False,19,5,8
551,Altcoin Daily,What’s Next For Bitcoin’s Price? 📈   With the great @GarethSoloway!  Set your reminders 👇  https://nitter.net/i/spaces/1zqKVqbVyRPxB,03/21/2024 04:54 PM,False,58,11,63
552,Altcoin Daily,Investigation into $426 billion #crypto can ‘nuke’ U.S. market https://www.thestreet.com/crypto/policy/sec-ethereum-investigation-can-nuke-us-crypto-market-per-analyst,03/21/2024 03:25 PM,False,585,102,200
553,Altcoin Daily,🔴 Best crypto exchange to buy & trade Bitcoin:  $JUP $MNT $ONDO $FTM $BOME  $30k worth of deposit bonuses 👇 >>> https://partner.bybit.com/b/altcoindaily,03/21/2024 11:01 AM,False,114,23,87
554,Altcoin Daily,#Bitcoin is secure yet not a security. 🔐  #Bitcoin is scarce yet endlessly divisible. ⛓️  #Bitcoin is hard yet available to everybody. 👪,03/21/2024 01:57 AM,False,384,43,107
555,Altcoin Daily,SEC vs Crypto News ⚠️ $ETH $BTC  Just Went From Bad to Worse!  I was wrong (I'm sorry) 👇 >>> https://piped.video/WK6_sEPjemY,03/21/2024 01:10 AM,False,191,38,100
556,Altcoin Daily,About to go all in. #cardano,03/20/2024 01:24 PM,True,4105,592,694
557,Altcoin Daily,just followed a few of you  thank you for the suggestions,03/20/2024 07:00 PM,False,83,9,28
558,Altcoin Daily,They want you to think Ethereum is bearish.,03/20/2024 06:38 PM,False,1560,111,267
559,Altcoin Daily,BREAKING: Federal Reserve voted to hold interest rates at a 23-year high for a sixth consecutive meeting.  This is part of its ongoing two-year tightening campaign.  They are maintaining a range of 5.25% to 5.50%.  Rates have remained unchanged since July 2023.  Jerome Powell has signaled they still expects to make three rate cuts this year.,03/20/2024 06:24 PM,False,657,162,124
560,Altcoin Daily,"""Why didn't I buy more #crypto when it was lower!?""  You said this 1 month ago.  You'll be saying this 3 months from now.",03/20/2024 05:56 PM,False,947,89,388
561,Altcoin Daily,Owning 1 #Ethereum will be extremely rare in a few years!,03/19/2024 03:45 PM,True,2266,176,452
562,CryptosRus,"BlackRock to flip $23 billion #bitcoin competitor within ‘two weeks,’ analyst says  https://www.thestreet.com/crypto/markets/blackrock-to-flip-grayscale-23-billion-bitcoin-etf-in-two-weeks-analyst-says",03/20/2024 01:50 PM,True,223,33,27
563,Altcoin Daily,We follow ~1 new 𝕏 account everyday.   I like smaller crypto accounts with lots of alpha!  Looking for today's...   Who would you recommend?,03/20/2024 05:17 PM,False,268,36,221
564,Altcoin Daily,BlackRock launches Tokenized Asset Fund on Ethereum,03/19/2024 09:12 PM,True,5365,838,224
565,Altcoin Daily,Decentracard is a pioneer in the world of digital payments and services.   What is @DecentracardETH? #Partner  Find out. Click here 👇 >> https://piped.video/GytVE5RwcnY,03/20/2024 04:49 PM,False,243,68,348
566,Altcoin Daily,Ethereum Foundation is under investigation by a government authority,03/20/2024 04:26 PM,False,1325,171,191
567,Altcoin Daily,"Excited to be speaking at @RareEvo this year!   📍Las Vegas, Nevada. August 15th-17th   Come hang! Use code 'ALTCOINDAILY' for 5% off https://rareevo.io/rareperks?tracking=Altcoin-Daily",03/20/2024 01:13 PM,False,58,10,54
568,Altcoin Daily,who trades meme coins? following everyone I can,03/20/2024 08:57 AM,False,859,68,731
569,Altcoin Daily,This #bitcoin retracement from $73k to today is only a 17% dip. Very normal.,03/20/2024 05:40 AM,False,1245,98,239
570,Altcoin Daily,They are trying to crash prices to buy cheaper. 🐳🐳🐳,03/20/2024 05:39 AM,False,1162,104,302
571,Altcoin Daily,crypto bros want one thing,03/20/2024 04:30 AM,False,423,47,125
572,Altcoin Daily,List your top 3 Solana coins ✍️  1. 2. 3.,03/19/2024 06:27 PM,True,526,77,837
573,Altcoin Daily,Thinking about all the dips I could have bought in my life. #bitcoin,03/19/2024 07:23 PM,True,2208,288,195
574,Altcoin Daily,The goal isn't more fiat. The goal is more bitcoin.,03/20/2024 03:35 AM,False,784,61,143
575,Altcoin Daily,Get your tickets for this LA locals! 😁,03/20/2024 01:45 AM,False,44,7,50
576,Altcoin Daily,Vanguard wants cheap bitcoin.,03/20/2024 01:37 AM,False,712,43,122
577,Altcoin Daily,"People always wish for a #crypto dip, but when it comes they don’t have the guts to buy it. 🤯",03/19/2024 12:40 PM,True,1861,218,356
578,Altcoin Daily,When your transaction doesn't show up on the blockchain right away. 👇,03/19/2024 01:01 PM,True,1255,98,137
579,Altcoin Daily,Buy low. Sell high. Thank me later. 🤝,03/19/2024 01:54 PM,True,1136,121,391
580,Altcoin Daily,Who holds at least 1 $SOL?,03/19/2024 02:36 PM,True,2054,49,445
581,Altcoin Daily,🚨🚨🚨 SCAM ALERT!? 🚨🚨🚨  The tokenomics of this project are DISGUSTING! 🤮  • 27 TRILLION circulating supply • 1 Node • Unlimited minting • 30% of the supply held by top 200 holders!!!??  It's called $USD.,03/19/2024 03:14 PM,True,1603,311,160
582,Altcoin Daily,Bitcoin is back below previous cycle ATHs.,03/19/2024 11:55 PM,False,428,23,103
583,Altcoin Daily,Bitcoin Crash Today Explained  -- How Low Can #Crypto Go? -- MicroStrategy Now Owns 1% of $BTC Supply -- #Solana Meme Coin Explosion -- #SLERF Crypto Fiasco -- The #Nvidia of Crypto Coins? -- & MORE!  WATCH: https://piped.video/ZPb-EPtpric,03/19/2024 11:07 PM,False,103,14,62
